store_id,city,country,quality_flag
STORE-01,South Erin,Cameroon,valid
STORE-02,Dustinton,Netherlands Antilles,valid
STORE-03,Kyleville,Falkland Islands (Malvinas),valid
STORE-04,Welchborough,Lithuania,valid
STORE-05,Janetfurt,Bahamas,valid
STORE-06,Ericborough,Thailand,valid
STORE-07,Lake Jill,Uzbekistan,valid
STORE-08,Port Tony,India,valid
STORE-09,Traceyburgh,Angola,valid
STORE-10,Rogersfort,Guernsey,valid
STORE-11,Myershaven,Saint Lucia,valid
STORE-12,Justinborough,Reunion,valid
STORE-13,Davismouth,Sao Tome and Principe,valid
STORE-14,Port Sarahport,Kuwait,valid
STORE-15,New Devin,Qatar,valid
