order_id,customer_id,product_id,store_id,order_date,quantity,quality_flag
ORD-00003,CUST-0434,PROD-053,STORE-08,2026-05-19,1,invalid_customer_fk
ORD-00004,CUST-0690,PROD-084,STORE-11,2024-10-12,2,invalid_product_fk
ORD-00021,CUST-0599,PROD-062,STORE-09,2024-10-14,9,invalid_customer_fk
ORD-00039,CUST-0627,PROD-084,STORE-09,2025-05-24,1,invalid_product_fk
ORD-00041,CUST-GHOST-999,PROD-018,STORE-05,2025-10-21,2,invalid_customer_fk
ORD-00059,CUST-0948,PROD-031,STORE-14,2026-03-01,3,invalid_product_fk
ORD-00081,CUST-0738,PROD-039,STORE-09,2026-10-27,5,future_date
ORD-00089,CUST-0622,PROD-084,STORE-06,2025-06-29,8,invalid_product_fk
ORD-00090,CUST-0453,PROD-057,STORE-11,2025-01-20,4,invalid_customer_fk
ORD-00110,CUST-0762,PROD-061,STORE-08,2026-10-27,5,future_date
ORD-00113,CUST-0642,PROD-031,STORE-05,2024-11-12,8,invalid_product_fk
ORD-00121,CUST-0969,PROD-090,STORE-01,2025-08-12,10,invalid_customer_fk
ORD-00139,CUST-0230,PROD-084,STORE-02,2025-11-15,1,invalid_product_fk
ORD-00148,CUST-0590,PROD-087,STORE-15,2025-08-26,7,invalid_customer_fk
ORD-00151,CUST-0105,PROD-090,STORE-13,2025-02-21,5,invalid_customer_fk
ORD-00157,CUST-0109,PROD-056,STORE-06,2025-11-10,8,invalid_customer_fk
ORD-00171,CUST-0088,PROD-031,STORE-12,2026-10-27,7,future_date
ORD-00193,CUST-0189,PROD-007,STORE-05,2026-10-27,8,future_date
ORD-00197,CUST-0972,PROD-039,STORE-02,2025-12-08,4,invalid_customer_fk
ORD-00228,CUST-0447,PROD-082,STORE-14,2024-10-26,8,invalid_customer_fk
ORD-00230,CUST-0419,PROD-043,STORE-06,2026-10-27,2,future_date
ORD-00249,CUST-0855,PROD-062,STORE-08,2025-04-07,4,invalid_customer_fk
ORD-00251,CUST-0196,PROD-077,STORE-09,2026-10-27,3,future_date
ORD-00263,CUST-0508,PROD-005,STORE-03,2025-04-12,9,invalid_customer_fk
ORD-00267,CUST-0420,PROD-084,STORE-03,2024-08-21,2,invalid_product_fk
ORD-00273,CUST-0071,PROD-031,STORE-11,2025-08-21,5,invalid_product_fk
ORD-00284,CUST-0473,PROD-082,STORE-05,2024-10-13,8,invalid_customer_fk
ORD-00291,CUST-0110,PROD-031,STORE-07,2025-04-10,10,invalid_product_fk
ORD-00305,CUST-GHOST-999,PROD-035,STORE-14,2026-03-10,3,invalid_customer_fk
ORD-00314,CUST-0599,PROD-049,STORE-14,2025-08-24,6,invalid_customer_fk
ORD-00332,CUST-0972,PROD-059,STORE-02,2025-09-26,4,invalid_customer_fk
ORD-00337,CUST-0601,PROD-028,STORE-14,2025-09-25,4,invalid_customer_fk
ORD-00340,CUST-0134,PROD-070,STORE-05,2024-06-29,3,invalid_customer_fk
ORD-00342,CUST-0135,PROD-002,STORE-06,2026-10-27,4,future_date
ORD-00352,CUST-0503,PROD-092,STORE-15,2024-08-02,8,invalid_customer_fk
ORD-00359,CUST-0874,PROD-084,STORE-11,2025-01-01,9,invalid_product_fk
ORD-00369,CUST-0601,PROD-072,STORE-09,2025-06-21,6,invalid_customer_fk
ORD-00392,CUST-GHOST-999,PROD-057,STORE-11,2024-08-20,7,invalid_customer_fk
ORD-00400,CUST-0969,PROD-028,STORE-13,2026-01-20,3,invalid_customer_fk
ORD-00407,CUST-0447,PROD-003,STORE-08,2024-06-30,2,invalid_customer_fk
ORD-00452,CUST-0318,PROD-084,STORE-12,2026-05-08,7,invalid_product_fk
ORD-00454,CUST-GHOST-999,PROD-072,STORE-07,2025-08-02,6,invalid_customer_fk
ORD-00458,CUST-GHOST-999,PROD-024,STORE-04,2024-08-19,6,invalid_customer_fk
ORD-00473,CUST-0473,PROD-099,STORE-05,2025-12-01,7,invalid_customer_fk
ORD-00477,CUST-0896,PROD-048,STORE-09,2026-10-27,2,future_date
ORD-00488,CUST-0811,PROD-019,STORE-03,2026-01-16,1,invalid_customer_fk
ORD-00494,CUST-0434,PROD-015,STORE-13,2025-02-13,5,invalid_customer_fk
ORD-00499,CUST-0589,PROD-031,STORE-12,2026-03-25,3,invalid_product_fk
ORD-00501,CUST-0362,PROD-031,STORE-10,2024-07-19,7,invalid_product_fk
ORD-00512,CUST-0347,PROD-083,STORE-03,2026-10-27,8,future_date
ORD-00516,CUST-0811,PROD-026,STORE-15,2024-09-13,1,invalid_customer_fk
ORD-00521,CUST-0887,PROD-084,STORE-06,2024-11-13,5,invalid_product_fk
ORD-00538,CUST-0069,PROD-031,STORE-13,2024-06-27,6,invalid_product_fk
ORD-00541,CUST-0972,PROD-048,STORE-06,2025-11-14,8,invalid_customer_fk
ORD-00542,CUST-0782,PROD-010,STORE-10,2026-10-27,3,future_date
ORD-00550,CUST-0205,PROD-016,STORE-03,2026-10-27,2,future_date
ORD-00558,CUST-0243,PROD-064,STORE-01,2026-04-04,6,invalid_customer_fk
ORD-00570,CUST-GHOST-999,PROD-016,STORE-09,2024-11-23,3,invalid_customer_fk
ORD-00572,CUST-0958,PROD-091,STORE-04,2026-10-27,6,future_date
ORD-00580,CUST-0346,PROD-073,STORE-01,2026-05-22,1,invalid_customer_fk
ORD-00582,CUST-0272,PROD-084,STORE-04,2024-10-24,10,invalid_product_fk
ORD-00593,CUST-0109,PROD-041,STORE-04,2026-03-05,8,invalid_customer_fk
ORD-00596,CUST-0969,PROD-050,STORE-14,2024-09-28,10,invalid_customer_fk
ORD-00603,CUST-0990,PROD-031,STORE-04,2025-07-16,10,invalid_product_fk
ORD-00609,CUST-0375,PROD-006,STORE-07,2025-04-20,1,invalid_customer_fk
ORD-00616,CUST-GHOST-999,PROD-019,STORE-04,2024-10-20,10,invalid_customer_fk
ORD-00631,CUST-0598,PROD-062,STORE-03,2025-05-25,9,invalid_customer_fk
ORD-00649,CUST-0957,PROD-093,STORE-05,2026-04-24,5,invalid_customer_fk
ORD-00664,CUST-0417,PROD-084,STORE-15,2025-07-17,8,invalid_product_fk
ORD-00665,CUST-0489,PROD-084,STORE-04,2025-10-09,5,invalid_product_fk
ORD-00667,CUST-0930,PROD-099,STORE-02,2024-11-15,10,invalid_customer_fk
ORD-00670,CUST-0957,PROD-005,STORE-14,2025-10-23,7,invalid_customer_fk
ORD-00686,CUST-0393,PROD-031,STORE-08,2024-08-31,5,invalid_product_fk
ORD-00689,CUST-0670,PROD-047,STORE-12,2025-04-13,4,invalid_customer_fk
ORD-00706,CUST-0453,PROD-015,STORE-11,2024-09-15,4,invalid_customer_fk
ORD-00721,CUST-0137,PROD-084,STORE-14,2025-11-16,6,invalid_product_fk
ORD-00724,CUST-0855,PROD-001,STORE-13,2024-12-03,1,invalid_customer_fk
ORD-00738,CUST-0243,PROD-039,STORE-15,2024-09-16,3,invalid_customer_fk
ORD-00741,CUST-0972,PROD-076,STORE-15,2024-07-02,3,invalid_customer_fk
ORD-00743,CUST-0508,PROD-007,STORE-06,2025-08-24,7,invalid_customer_fk
ORD-00764,CUST-0316,PROD-034,STORE-06,2026-10-27,9,future_date
ORD-00792,CUST-GHOST-999,PROD-020,STORE-04,2024-11-25,4,invalid_customer_fk
ORD-00811,CUST-0578,PROD-031,STORE-10,2026-05-18,7,invalid_product_fk
ORD-00819,CUST-0503,PROD-030,STORE-06,2024-08-13,9,invalid_customer_fk
ORD-00838,CUST-0143,PROD-035,STORE-05,2024-11-16,5,invalid_customer_fk
ORD-00841,CUST-GHOST-999,PROD-010,STORE-06,2025-04-26,5,invalid_customer_fk
ORD-00845,CUST-0972,PROD-051,STORE-06,2026-04-28,10,invalid_customer_fk
ORD-00847,CUST-0441,PROD-084,STORE-10,2024-08-19,3,invalid_product_fk
ORD-00859,CUST-0143,PROD-082,STORE-05,2024-11-29,4,invalid_customer_fk
ORD-00870,CUST-0109,PROD-002,STORE-02,2026-02-26,5,invalid_customer_fk
ORD-00926,CUST-0795,PROD-031,STORE-04,2025-02-06,10,invalid_product_fk
ORD-00928,CUST-0648,PROD-055,STORE-03,2024-08-05,10,invalid_customer_fk
ORD-00929,CUST-0143,PROD-027,STORE-14,2025-10-21,4,invalid_customer_fk
ORD-00943,CUST-GHOST-999,PROD-066,STORE-12,2026-02-16,5,invalid_customer_fk
ORD-00950,CUST-0346,PROD-071,STORE-10,2025-12-08,3,invalid_customer_fk
ORD-00957,CUST-0904,PROD-084,STORE-05,2025-10-04,3,invalid_product_fk
ORD-00962,CUST-0440,PROD-084,STORE-02,2024-12-10,2,invalid_product_fk
ORD-00996,CUST-GHOST-999,PROD-051,STORE-09,2025-01-27,5,invalid_customer_fk
ORD-00998,CUST-0434,PROD-090,STORE-07,2025-02-17,2,invalid_customer_fk
ORD-01030,CUST-GHOST-999,PROD-052,STORE-02,2026-03-26,8,invalid_customer_fk
ORD-01032,CUST-GHOST-999,PROD-012,STORE-09,2026-02-04,8,invalid_customer_fk
ORD-01052,CUST-0299,PROD-034,STORE-14,2026-10-27,6,future_date
ORD-01114,CUST-0811,PROD-082,STORE-08,2024-10-31,6,invalid_customer_fk
ORD-01129,CUST-0263,PROD-014,STORE-12,2026-05-18,1,invalid_customer_fk
ORD-01130,CUST-0050,PROD-050,STORE-08,2024-07-25,7,invalid_customer_fk
ORD-01141,CUST-0442,PROD-084,STORE-03,2024-10-16,10,invalid_product_fk
ORD-01169,CUST-GHOST-999,PROD-097,STORE-08,2026-02-16,3,invalid_customer_fk
ORD-01170,CUST-0972,PROD-022,STORE-04,2025-11-13,4,invalid_customer_fk
ORD-01173,CUST-0855,PROD-077,STORE-05,2024-10-14,6,invalid_customer_fk
ORD-01175,CUST-GHOST-999,PROD-050,STORE-09,2025-06-03,7,invalid_customer_fk
ORD-01197,CUST-0662,PROD-012,STORE-04,2026-10-27,8,future_date
ORD-01202,CUST-GHOST-999,PROD-018,STORE-13,2026-02-28,9,invalid_customer_fk
ORD-01222,CUST-0434,PROD-049,STORE-14,2024-08-25,6,invalid_customer_fk
ORD-01231,CUST-0268,PROD-084,STORE-12,2026-01-24,5,invalid_product_fk
ORD-01238,CUST-0598,PROD-091,STORE-10,2024-11-26,4,invalid_customer_fk
ORD-01240,CUST-0703,PROD-069,STORE-11,2024-07-05,8,invalid_customer_fk
ORD-01247,CUST-GHOST-999,PROD-096,STORE-14,2024-08-07,5,invalid_customer_fk
ORD-01283,CUST-0050,PROD-089,STORE-02,2024-08-03,7,invalid_customer_fk
ORD-01297,CUST-0339,PROD-031,STORE-01,2024-10-09,1,invalid_product_fk
ORD-01306,CUST-0369,PROD-087,STORE-06,2024-10-16,7,invalid_customer_fk
ORD-01330,CUST-0056,PROD-002,STORE-11,2026-10-27,3,future_date
ORD-01333,CUST-0329,PROD-031,STORE-06,2026-01-26,5,invalid_product_fk
ORD-01334,CUST-GHOST-999,PROD-065,STORE-04,2024-11-03,9,invalid_customer_fk
ORD-01339,CUST-0764,PROD-084,STORE-01,2026-03-30,2,invalid_product_fk
ORD-01342,CUST-0811,PROD-078,STORE-10,2026-05-03,5,invalid_customer_fk
ORD-01374,CUST-0648,PROD-028,STORE-04,2026-04-06,4,invalid_customer_fk
ORD-01392,CUST-0399,PROD-031,STORE-09,2024-11-20,5,invalid_product_fk
ORD-01444,CUST-0109,PROD-038,STORE-13,2025-04-21,5,invalid_customer_fk
ORD-01461,CUST-0473,PROD-083,STORE-09,2024-07-10,2,invalid_customer_fk
ORD-01465,CUST-0688,PROD-084,STORE-04,2025-06-27,2,invalid_product_fk
ORD-01485,CUST-GHOST-999,PROD-051,STORE-04,2025-11-12,10,invalid_customer_fk
ORD-01500,CUST-0855,PROD-095,STORE-05,2026-02-22,10,invalid_customer_fk
ORD-01502,CUST-0670,PROD-049,STORE-06,2025-03-12,10,invalid_customer_fk
ORD-01503,CUST-0670,PROD-010,STORE-09,2025-02-02,5,invalid_customer_fk
ORD-01518,CUST-GHOST-999,PROD-034,STORE-15,2025-10-06,3,invalid_customer_fk
ORD-01538,CUST-0535,PROD-054,STORE-06,2026-10-27,1,future_date
ORD-01552,CUST-0434,PROD-073,STORE-06,2024-11-08,10,invalid_customer_fk
ORD-01561,CUST-0805,PROD-044,STORE-13,2026-10-27,9,future_date
ORD-01570,CUST-0969,PROD-100,STORE-14,2025-03-31,3,invalid_customer_fk
ORD-01576,CUST-0369,PROD-031,STORE-11,2025-10-16,1,invalid_customer_fk
ORD-01586,CUST-0268,PROD-023,STORE-07,2026-10-27,9,future_date
ORD-01607,CUST-0754,PROD-031,STORE-14,2024-10-20,5,invalid_product_fk
ORD-01612,CUST-0007,PROD-098,STORE-14,2024-10-22,9,invalid_customer_fk
ORD-01616,CUST-0503,PROD-024,STORE-13,2024-08-17,9,invalid_customer_fk
ORD-01626,CUST-0270,PROD-031,STORE-05,2025-11-03,8,invalid_product_fk
ORD-01632,CUST-0703,PROD-030,STORE-14,2024-08-27,2,invalid_customer_fk
ORD-01644,CUST-0369,PROD-072,STORE-09,2024-08-11,5,invalid_customer_fk
ORD-01680,CUST-0375,PROD-053,STORE-05,2024-07-09,3,invalid_customer_fk
ORD-01687,CUST-0612,PROD-030,STORE-13,2026-10-27,1,future_date
ORD-01695,CUST-0292,PROD-084,STORE-12,2026-05-01,9,invalid_product_fk
ORD-01725,CUST-0599,PROD-016,STORE-07,2025-12-15,4,invalid_customer_fk
ORD-01726,CUST-0010,PROD-006,STORE-10,2026-10-27,8,future_date
ORD-01738,CUST-0497,PROD-091,STORE-08,2024-11-23,9,invalid_customer_fk
ORD-01783,CUST-0369,PROD-058,STORE-08,2026-01-22,7,invalid_customer_fk
ORD-01803,CUST-0891,PROD-099,STORE-04,2026-10-27,10,future_date
ORD-01810,CUST-0590,PROD-065,STORE-02,2025-12-17,4,invalid_customer_fk
ORD-01811,CUST-0443,PROD-038,STORE-13,2026-10-27,7,future_date
ORD-01822,CUST-0434,PROD-047,STORE-06,2026-02-06,4,invalid_customer_fk
ORD-01830,CUST-0972,PROD-080,STORE-15,2024-11-06,3,invalid_customer_fk
ORD-01859,CUST-0428,PROD-031,STORE-10,2025-10-13,3,invalid_product_fk
ORD-01862,CUST-0212,PROD-084,STORE-03,2024-09-10,10,invalid_product_fk
ORD-01866,CUST-GHOST-999,PROD-073,STORE-15,2025-10-19,3,invalid_customer_fk
ORD-01868,CUST-0972,PROD-093,STORE-02,2025-08-19,3,invalid_customer_fk
ORD-01886,CUST-0068,PROD-023,STORE-15,2026-10-27,8,future_date
ORD-01897,CUST-GHOST-999,PROD-050,STORE-09,2026-03-21,1,invalid_customer_fk
ORD-01900,CUST-0473,PROD-022,STORE-07,2026-02-21,5,invalid_customer_fk
ORD-01901,CUST-0628,PROD-007,STORE-12,2026-10-27,9,future_date
ORD-01947,CUST-0957,PROD-091,STORE-05,2025-10-13,7,invalid_customer_fk
ORD-01956,CUST-0819,PROD-079,STORE-07,2024-09-30,7,invalid_customer_fk
ORD-02003,CUST-GHOST-999,PROD-014,STORE-04,2024-08-22,9,invalid_customer_fk
ORD-02006,CUST-GHOST-999,PROD-032,STORE-03,2026-10-27,2,future_date
ORD-02007,CUST-0319,PROD-079,STORE-15,2026-01-19,6,invalid_customer_fk
ORD-02010,CUST-0109,PROD-050,STORE-01,2025-06-09,2,invalid_customer_fk
ORD-02061,CUST-0143,PROD-025,STORE-09,2026-04-04,7,invalid_customer_fk
ORD-02077,CUST-0722,PROD-048,STORE-02,2026-10-27,10,future_date
ORD-02101,CUST-0497,PROD-024,STORE-13,2025-08-20,9,invalid_customer_fk
ORD-02115,CUST-GHOST-999,PROD-068,STORE-11,2025-07-24,1,invalid_customer_fk
ORD-02119,CUST-0262,PROD-084,STORE-10,2026-04-26,7,invalid_product_fk
ORD-02120,CUST-0473,PROD-099,STORE-11,2025-04-01,4,invalid_customer_fk
ORD-02129,CUST-0673,PROD-028,STORE-10,2026-10-27,2,future_date
ORD-02131,CUST-0134,PROD-049,STORE-11,2026-06-22,10,invalid_customer_fk
ORD-02159,CUST-0375,PROD-069,STORE-14,2025-01-26,6,invalid_customer_fk
ORD-02176,CUST-0501,PROD-084,STORE-01,2025-09-28,8,invalid_product_fk
ORD-02178,CUST-0719,PROD-084,STORE-03,2025-01-19,1,invalid_product_fk
ORD-02191,CUST-0450,PROD-032,STORE-15,2026-10-27,10,future_date
ORD-02196,CUST-0724,PROD-084,STORE-10,2026-05-13,5,invalid_product_fk
ORD-02199,CUST-GHOST-999,PROD-035,STORE-09,2025-01-04,8,invalid_customer_fk
ORD-02200,CUST-0422,PROD-031,STORE-03,2025-09-20,10,invalid_product_fk
ORD-02201,CUST-GHOST-999,PROD-005,STORE-10,2025-05-06,3,invalid_customer_fk
ORD-02214,CUST-0107,PROD-095,STORE-01,2026-10-27,9,future_date
ORD-02216,CUST-0497,PROD-066,STORE-02,2026-02-26,2,invalid_customer_fk
ORD-02217,CUST-0917,PROD-031,STORE-12,2024-11-13,8,invalid_product_fk
ORD-02220,CUST-GHOST-999,PROD-100,STORE-02,2024-08-17,6,invalid_customer_fk
ORD-02231,CUST-GHOST-999,PROD-060,STORE-08,2025-12-08,7,invalid_customer_fk
ORD-02244,CUST-0035,PROD-055,STORE-09,2026-10-27,7,future_date
ORD-02249,CUST-0303,PROD-031,STORE-11,2024-12-07,2,invalid_product_fk
ORD-02259,CUST-0814,PROD-027,STORE-13,2026-10-27,2,future_date
ORD-02267,CUST-0117,PROD-084,STORE-08,2025-02-23,10,invalid_product_fk
ORD-02287,CUST-0352,PROD-084,STORE-11,2024-12-22,6,invalid_product_fk
ORD-02297,CUST-0166,PROD-031,STORE-02,2026-05-31,1,invalid_product_fk
ORD-02305,CUST-0160,PROD-001,STORE-12,2026-10-27,9,future_date
ORD-02309,CUST-GHOST-999,PROD-057,STORE-06,2025-03-11,2,invalid_customer_fk
ORD-02311,CUST-0143,PROD-087,STORE-09,2024-07-04,2,invalid_customer_fk
ORD-02343,CUST-0128,PROD-084,STORE-11,2026-06-20,5,invalid_product_fk
