order_id,customer_id,product_id,store_id,order_date,quantity,quality_flag
ORD-02348,CUST-GHOST-999,PROD-034,STORE-11,2024-07-29,8,invalid_customer_fk
ORD-02356,CUST-0050,PROD-038,STORE-05,2026-01-05,9,invalid_customer_fk
ORD-02362,CUST-GHOST-999,PROD-069,STORE-10,2026-01-05,6,invalid_customer_fk
ORD-02366,CUST-0105,PROD-028,STORE-03,2026-03-17,9,invalid_customer_fk
ORD-02372,CUST-0120,PROD-017,STORE-15,2026-04-27,1,invalid_customer_fk
ORD-02374,CUST-0143,PROD-057,STORE-15,2025-01-09,10,invalid_customer_fk
ORD-02391,CUST-0972,PROD-075,STORE-06,2024-11-01,6,invalid_customer_fk
ORD-02392,CUST-GHOST-999,PROD-065,STORE-13,2026-06-10,10,invalid_customer_fk
ORD-02401,CUST-0855,PROD-046,STORE-07,2026-01-27,7,invalid_customer_fk
ORD-02405,CUST-0508,PROD-098,STORE-06,2026-05-18,5,invalid_customer_fk
ORD-02455,CUST-0254,PROD-031,STORE-11,2025-03-13,5,invalid_product_fk
ORD-02456,CUST-0607,PROD-011,STORE-15,2026-10-27,2,future_date
ORD-02487,CUST-0152,PROD-031,STORE-03,2024-08-14,5,invalid_product_fk
ORD-02495,CUST-0574,PROD-056,STORE-07,2026-10-27,1,future_date
ORD-02507,CUST-GHOST-999,PROD-064,STORE-15,2024-11-14,2,invalid_customer_fk
ORD-02516,CUST-0434,PROD-061,STORE-11,2024-09-21,4,invalid_customer_fk
ORD-02520,CUST-0036,PROD-095,STORE-11,2026-10-27,1,future_date
ORD-02524,CUST-0888,PROD-031,STORE-14,2025-04-26,8,invalid_product_fk
ORD-02527,CUST-GHOST-999,PROD-097,STORE-04,2025-07-21,5,invalid_customer_fk
ORD-02547,CUST-0819,PROD-037,STORE-04,2025-08-07,2,invalid_customer_fk
ORD-02561,CUST-0969,PROD-035,STORE-05,2026-10-27,8,future_date
ORD-02573,CUST-0263,PROD-010,STORE-02,2025-12-17,9,invalid_customer_fk
ORD-02594,CUST-0447,PROD-015,STORE-15,2025-09-28,8,invalid_customer_fk
ORD-02596,CUST-0497,PROD-059,STORE-08,2026-01-13,2,invalid_customer_fk
ORD-02602,CUST-0598,PROD-001,STORE-09,2025-12-18,10,invalid_customer_fk
ORD-02629,CUST-0434,PROD-012,STORE-13,2026-05-07,7,invalid_customer_fk
ORD-02636,CUST-GHOST-999,PROD-062,STORE-05,2025-09-26,3,invalid_customer_fk
ORD-02654,CUST-0120,PROD-002,STORE-03,2025-08-03,8,invalid_customer_fk
ORD-02663,CUST-0447,PROD-081,STORE-14,2026-03-08,9,invalid_customer_fk
ORD-02666,CUST-0120,PROD-022,STORE-15,2025-06-08,3,invalid_customer_fk
ORD-02698,CUST-0346,PROD-056,STORE-02,2025-10-31,10,invalid_customer_fk
ORD-02738,CUST-0909,PROD-084,STORE-07,2026-05-12,4,invalid_product_fk
ORD-02814,CUST-0423,PROD-042,STORE-05,2026-10-27,7,future_date
ORD-02817,CUST-0243,PROD-064,STORE-09,2026-01-12,9,invalid_customer_fk
ORD-02830,CUST-0297,PROD-084,STORE-03,2026-03-14,1,invalid_product_fk
ORD-02849,CUST-0807,PROD-084,STORE-11,2025-02-27,2,invalid_product_fk
ORD-02863,CUST-0506,PROD-022,STORE-09,2026-10-27,4,future_date
ORD-02888,CUST-0485,PROD-031,STORE-06,2025-03-24,1,invalid_product_fk
ORD-02898,CUST-0573,PROD-007,STORE-05,2026-10-27,7,future_date
ORD-02913,CUST-0983,PROD-084,STORE-13,2025-08-17,6,invalid_product_fk
ORD-02914,CUST-0319,PROD-075,STORE-15,2026-05-21,9,invalid_customer_fk
ORD-02924,CUST-GHOST-999,PROD-089,STORE-06,2025-11-24,10,invalid_customer_fk
ORD-02930,CUST-0219,PROD-031,STORE-08,2025-07-29,6,invalid_product_fk
ORD-02967,CUST-0463,PROD-031,STORE-07,2024-12-12,4,invalid_product_fk
ORD-02985,CUST-GHOST-999,PROD-091,STORE-10,2024-08-13,3,invalid_customer_fk
ORD-02989,CUST-0969,PROD-052,STORE-14,2026-05-06,10,invalid_customer_fk
ORD-02990,CUST-0776,PROD-084,STORE-01,2024-09-24,8,invalid_product_fk
ORD-02991,CUST-0670,PROD-066,STORE-13,2025-07-30,3,invalid_customer_fk
ORD-03003,CUST-0703,PROD-097,STORE-07,2026-06-11,9,invalid_customer_fk
ORD-03029,CUST-GHOST-999,PROD-073,STORE-15,2026-03-19,8,invalid_customer_fk
ORD-03051,CUST-0497,PROD-060,STORE-02,2025-04-17,2,invalid_customer_fk
ORD-03061,CUST-0453,PROD-090,STORE-01,2025-01-28,9,invalid_customer_fk
ORD-03088,CUST-GHOST-999,PROD-086,STORE-08,2025-03-26,2,invalid_customer_fk
ORD-03093,CUST-0317,PROD-031,STORE-12,2024-12-02,7,invalid_product_fk
ORD-03108,CUST-GHOST-999,PROD-082,STORE-03,2025-03-12,4,invalid_customer_fk
ORD-03112,CUST-0319,PROD-022,STORE-12,2026-02-23,4,invalid_customer_fk
ORD-03116,CUST-GHOST-999,PROD-062,STORE-02,2026-02-04,6,invalid_customer_fk
ORD-03140,CUST-GHOST-999,PROD-091,STORE-11,2025-12-15,1,invalid_customer_fk
ORD-03151,CUST-0601,PROD-040,STORE-12,2024-07-14,7,invalid_customer_fk
ORD-03156,CUST-0007,PROD-022,STORE-14,2024-09-04,8,invalid_customer_fk
ORD-03162,CUST-0972,PROD-015,STORE-08,2025-06-27,10,invalid_customer_fk
ORD-03169,CUST-0600,PROD-031,STORE-08,2026-01-12,8,invalid_product_fk
ORD-03171,CUST-GHOST-999,PROD-035,STORE-13,2024-12-22,1,invalid_customer_fk
ORD-03201,CUST-0109,PROD-056,STORE-12,2024-09-13,1,invalid_customer_fk
ORD-03211,CUST-0670,PROD-083,STORE-13,2025-01-04,9,invalid_customer_fk
ORD-03212,CUST-GHOST-999,PROD-056,STORE-13,2025-07-08,4,invalid_customer_fk
ORD-03219,CUST-GHOST-999,PROD-069,STORE-04,2024-10-25,7,invalid_customer_fk
ORD-03220,CUST-0434,PROD-041,STORE-13,2025-05-25,6,invalid_customer_fk
ORD-03246,CUST-0453,PROD-090,STORE-08,2024-11-12,5,invalid_customer_fk
ORD-03250,CUST-0105,PROD-087,STORE-13,2026-01-08,3,invalid_customer_fk
ORD-03265,CUST-0587,PROD-062,STORE-05,2026-10-27,2,future_date
ORD-03278,CUST-0212,PROD-084,STORE-03,2024-09-28,2,invalid_product_fk
ORD-03286,CUST-0536,PROD-046,STORE-10,2026-10-27,9,future_date
ORD-03294,CUST-0391,PROD-084,STORE-15,2025-02-02,3,invalid_product_fk
ORD-03310,CUST-0180,PROD-068,STORE-12,2026-10-27,5,future_date
ORD-03319,CUST-0010,PROD-088,STORE-09,2026-10-27,3,future_date
ORD-03328,CUST-GHOST-999,PROD-082,STORE-14,2025-11-11,2,invalid_customer_fk
ORD-03355,CUST-0007,PROD-079,STORE-08,2025-09-02,6,invalid_customer_fk
ORD-03372,CUST-0972,PROD-062,STORE-11,2025-08-24,5,invalid_customer_fk
ORD-03374,CUST-0508,PROD-088,STORE-12,2024-09-30,3,invalid_customer_fk
ORD-03405,CUST-0972,PROD-063,STORE-06,2025-12-04,6,invalid_customer_fk
ORD-03437,CUST-GHOST-999,PROD-022,STORE-04,2025-09-22,1,invalid_customer_fk
ORD-03438,CUST-0547,PROD-031,STORE-05,2024-06-29,1,invalid_product_fk
ORD-03443,CUST-0648,PROD-078,STORE-06,2026-05-12,6,invalid_customer_fk
ORD-03451,CUST-0109,PROD-093,STORE-12,2026-05-01,7,invalid_customer_fk
ORD-03452,CUST-0969,PROD-084,STORE-05,2026-01-02,10,invalid_customer_fk
ORD-03460,CUST-0503,PROD-094,STORE-03,2024-11-09,5,invalid_customer_fk
ORD-03475,CUST-0143,PROD-062,STORE-13,2024-09-25,10,invalid_customer_fk
ORD-03481,CUST-0304,PROD-014,STORE-09,2026-10-27,7,future_date
ORD-03487,CUST-0105,PROD-037,STORE-06,2025-03-26,2,invalid_customer_fk
ORD-03493,CUST-GHOST-999,PROD-037,STORE-06,2025-12-27,2,invalid_customer_fk
ORD-03497,CUST-0797,PROD-084,STORE-03,2025-08-24,6,invalid_product_fk
ORD-03505,CUST-0822,PROD-084,STORE-15,2025-02-24,4,invalid_product_fk
ORD-03518,CUST-GHOST-999,PROD-029,STORE-01,2024-08-21,3,invalid_customer_fk
ORD-03547,CUST-0029,PROD-031,STORE-05,2025-01-17,3,invalid_product_fk
ORD-03569,CUST-0369,PROD-080,STORE-14,2024-11-12,7,invalid_customer_fk
ORD-03570,CUST-GHOST-999,PROD-092,STORE-13,2025-11-16,7,invalid_customer_fk
ORD-03621,CUST-0957,PROD-019,STORE-08,2025-06-17,6,invalid_customer_fk
ORD-03642,CUST-0092,PROD-084,STORE-01,2024-08-27,10,invalid_product_fk
ORD-03659,CUST-0441,PROD-031,STORE-09,2026-03-13,7,invalid_product_fk
ORD-03675,CUST-0192,PROD-031,STORE-11,2025-05-29,4,invalid_product_fk
ORD-03686,CUST-0503,PROD-003,STORE-07,2024-08-06,2,invalid_customer_fk
ORD-03696,CUST-GHOST-999,PROD-078,STORE-01,2025-05-30,9,invalid_customer_fk
ORD-03704,CUST-0447,PROD-066,STORE-07,2025-07-11,4,invalid_customer_fk
ORD-03726,CUST-GHOST-999,PROD-028,STORE-02,2025-08-25,9,invalid_customer_fk
ORD-03737,CUST-GHOST-999,PROD-068,STORE-01,2026-04-12,6,invalid_customer_fk
ORD-03747,CUST-0143,PROD-014,STORE-06,2025-07-20,7,invalid_customer_fk
ORD-03753,CUST-GHOST-999,PROD-089,STORE-10,2024-11-27,7,invalid_customer_fk
ORD-03755,CUST-0598,PROD-059,STORE-02,2025-09-08,3,invalid_customer_fk
ORD-03764,CUST-0712,PROD-010,STORE-02,2026-10-27,8,future_date
ORD-03771,CUST-0109,PROD-017,STORE-04,2025-03-28,6,invalid_customer_fk
ORD-03797,CUST-0508,PROD-027,STORE-03,2026-02-18,4,invalid_customer_fk
ORD-03815,CUST-0503,PROD-095,STORE-06,2025-11-08,9,invalid_customer_fk
ORD-03825,CUST-0369,PROD-027,STORE-12,2026-01-13,2,invalid_customer_fk
ORD-03833,CUST-0855,PROD-079,STORE-02,2026-03-03,7,invalid_customer_fk
ORD-03840,CUST-0819,PROD-038,STORE-01,2025-05-30,8,invalid_customer_fk
ORD-03855,CUST-0447,PROD-087,STORE-15,2025-06-11,6,invalid_customer_fk
ORD-03874,CUST-0277,PROD-084,STORE-02,2025-07-03,6,invalid_product_fk
ORD-03909,CUST-0361,PROD-084,STORE-12,2025-10-26,10,invalid_product_fk
ORD-03914,CUST-0590,PROD-091,STORE-15,2024-11-08,9,invalid_customer_fk
ORD-03921,CUST-0957,PROD-087,STORE-08,2025-01-12,6,invalid_customer_fk
ORD-03926,CUST-GHOST-999,PROD-096,STORE-02,2025-06-21,8,invalid_customer_fk
ORD-03943,CUST-0874,PROD-018,STORE-13,2026-10-27,2,future_date
ORD-03959,CUST-0143,PROD-027,STORE-09,2025-03-10,6,invalid_customer_fk
ORD-03993,CUST-0300,PROD-084,STORE-04,2024-10-18,9,invalid_product_fk
ORD-04001,CUST-0037,PROD-031,STORE-12,2025-06-09,8,invalid_product_fk
ORD-04022,CUST-0764,PROD-031,STORE-03,2025-07-21,1,invalid_product_fk
ORD-04025,CUST-0346,PROD-074,STORE-07,2025-05-19,1,invalid_customer_fk
ORD-04048,CUST-0080,PROD-031,STORE-04,2025-01-29,6,invalid_product_fk
ORD-04053,CUST-0919,PROD-084,STORE-06,2025-07-04,8,invalid_product_fk
ORD-04072,CUST-0710,PROD-031,STORE-08,2025-08-24,7,invalid_product_fk
ORD-04075,CUST-0670,PROD-062,STORE-10,2026-01-29,4,invalid_customer_fk
ORD-04083,CUST-0590,PROD-064,STORE-11,2025-08-13,4,invalid_customer_fk
ORD-04085,CUST-GHOST-999,PROD-022,STORE-02,2024-11-20,7,invalid_customer_fk
ORD-04087,CUST-GHOST-999,PROD-013,STORE-03,2025-07-06,1,invalid_customer_fk
ORD-04132,CUST-0283,PROD-059,STORE-11,2026-10-27,9,future_date
ORD-04175,CUST-0065,PROD-084,STORE-01,2025-06-22,9,invalid_product_fk
ORD-04182,CUST-0105,PROD-065,STORE-07,2025-01-27,8,invalid_customer_fk
ORD-04187,CUST-0135,PROD-095,STORE-15,2026-10-27,5,future_date
ORD-04214,CUST-0855,PROD-020,STORE-01,2025-08-08,6,invalid_customer_fk
ORD-04231,CUST-0578,PROD-084,STORE-03,2025-08-18,3,invalid_product_fk
ORD-04247,CUST-0599,PROD-094,STORE-05,2025-05-18,6,invalid_customer_fk
ORD-04252,CUST-0270,PROD-073,STORE-02,2026-10-27,3,future_date
ORD-04265,CUST-GHOST-999,PROD-050,STORE-12,2025-07-06,8,invalid_customer_fk
ORD-04305,CUST-0319,PROD-036,STORE-09,2025-05-06,6,invalid_customer_fk
ORD-04307,CUST-0857,PROD-090,STORE-02,2026-10-27,10,future_date
ORD-04322,CUST-0373,PROD-045,STORE-13,2026-10-27,9,future_date
ORD-04341,CUST-0590,PROD-089,STORE-07,2025-08-11,7,invalid_customer_fk
ORD-04351,CUST-0134,PROD-085,STORE-06,2026-03-06,1,invalid_customer_fk
ORD-04356,CUST-GHOST-999,PROD-024,STORE-04,2025-05-09,4,invalid_customer_fk
ORD-04363,CUST-GHOST-999,PROD-032,STORE-13,2024-07-20,2,invalid_customer_fk
ORD-04366,CUST-GHOST-999,PROD-087,STORE-12,2026-01-29,7,invalid_customer_fk
ORD-04381,CUST-0855,PROD-014,STORE-08,2026-02-11,2,invalid_customer_fk
ORD-04383,CUST-GHOST-999,PROD-052,STORE-13,2024-12-31,1,invalid_customer_fk
ORD-04409,CUST-0442,PROD-036,STORE-06,2026-10-27,8,future_date
ORD-04415,CUST-0346,PROD-082,STORE-12,2024-10-17,5,invalid_customer_fk
ORD-04428,CUST-GHOST-999,PROD-017,STORE-05,2025-05-18,5,invalid_customer_fk
ORD-04470,CUST-0969,PROD-003,STORE-06,2025-04-26,10,invalid_customer_fk
ORD-04476,CUST-0741,PROD-031,STORE-03,2025-09-02,8,invalid_product_fk
ORD-04480,CUST-0473,PROD-059,STORE-04,2025-03-07,10,invalid_customer_fk
ORD-04481,CUST-0455,PROD-031,STORE-13,2024-10-11,3,invalid_product_fk
ORD-04494,CUST-0645,PROD-084,STORE-08,2024-10-09,7,invalid_product_fk
ORD-04500,CUST-GHOST-999,PROD-034,STORE-02,2026-01-04,6,invalid_customer_fk
ORD-04503,CUST-GHOST-999,PROD-034,STORE-06,2026-02-02,5,invalid_customer_fk
ORD-04513,CUST-0151,PROD-078,STORE-05,2026-10-27,7,future_date
ORD-04514,CUST-GHOST-999,PROD-082,STORE-04,2024-10-16,1,invalid_customer_fk
ORD-04564,CUST-GHOST-999,PROD-082,STORE-11,2026-05-10,9,invalid_customer_fk
ORD-04622,CUST-0625,PROD-084,STORE-04,2026-03-28,2,invalid_product_fk
ORD-04632,CUST-0599,PROD-087,STORE-13,2025-02-19,6,invalid_customer_fk
ORD-04655,CUST-0369,PROD-062,STORE-05,2024-07-02,9,invalid_customer_fk
ORD-04659,CUST-0445,PROD-084,STORE-05,2025-01-28,4,invalid_product_fk
ORD-04684,CUST-0319,PROD-061,STORE-08,2025-01-25,5,invalid_customer_fk
ORD-04686,CUST-0375,PROD-079,STORE-11,2025-01-12,2,invalid_customer_fk
ORD-04689,CUST-0133,PROD-019,STORE-04,2026-10-27,2,future_date
ORD-04698,CUST-GHOST-999,PROD-007,STORE-13,2026-02-11,4,invalid_customer_fk
ORD-04700,CUST-0856,PROD-031,STORE-03,2025-09-24,7,invalid_product_fk
ORD-04710,CUST-GHOST-999,PROD-009,STORE-13,2024-12-01,6,invalid_customer_fk
ORD-04737,CUST-0199,PROD-032,STORE-14,2026-10-27,6,future_date
ORD-04766,CUST-0859,PROD-083,STORE-02,2026-10-27,10,future_date
ORD-04772,CUST-GHOST-999,PROD-052,STORE-14,2025-12-13,7,invalid_customer_fk
ORD-04791,CUST-0346,PROD-057,STORE-15,2026-01-08,6,invalid_customer_fk
ORD-04815,CUST-0374,PROD-031,STORE-06,2024-09-03,9,invalid_product_fk
ORD-04831,CUST-0503,PROD-056,STORE-12,2024-07-26,3,invalid_customer_fk
ORD-04832,CUST-GHOST-999,PROD-028,STORE-11,2025-12-14,8,invalid_customer_fk
ORD-04835,CUST-0969,PROD-053,STORE-03,2025-01-20,9,invalid_customer_fk
ORD-04847,CUST-0319,PROD-046,STORE-03,2025-06-10,7,invalid_customer_fk
ORD-04874,CUST-0145,PROD-031,STORE-14,2026-04-09,8,invalid_product_fk
ORD-04884,CUST-0503,PROD-004,STORE-08,2025-08-18,2,invalid_customer_fk
ORD-04899,CUST-0508,PROD-027,STORE-10,2025-12-24,10,invalid_customer_fk
ORD-04902,CUST-0005,PROD-031,STORE-11,2025-09-20,6,invalid_product_fk
ORD-04906,CUST-0685,PROD-034,STORE-15,2026-10-27,7,future_date
ORD-04908,CUST-0210,PROD-084,STORE-12,2025-11-20,5,invalid_product_fk
ORD-04942,CUST-GHOST-999,PROD-067,STORE-09,2025-08-31,1,invalid_customer_fk
ORD-04949,CUST-GHOST-999,PROD-010,STORE-01,2025-12-14,8,invalid_customer_fk
ORD-04966,CUST-0346,PROD-042,STORE-11,2026-02-07,7,invalid_customer_fk
ORD-04973,CUST-0556,PROD-084,STORE-08,2025-06-14,5,invalid_product_fk
ORD-04976,CUST-0346,PROD-071,STORE-15,2026-01-05,3,invalid_customer_fk
ORD-05003,CUST-0601,PROD-089,STORE-14,2025-01-19,6,invalid_customer_fk
ORD-05061,CUST-0754,PROD-031,STORE-09,2026-06-08,1,invalid_product_fk
ORD-05072,CUST-GHOST-999,PROD-064,STORE-05,2025-04-07,8,invalid_customer_fk
ORD-05076,CUST-GHOST-999,PROD-060,STORE-06,2025-09-22,7,invalid_customer_fk
ORD-05082,CUST-0811,PROD-085,STORE-15,2025-10-23,3,invalid_customer_fk
ORD-05093,CUST-0145,PROD-031,STORE-09,2026-05-24,8,invalid_product_fk
