order_id,customer_id,product_id,store_id,order_date,quantity,quality_flag
ORD-05094,CUST-GHOST-999,PROD-028,STORE-07,2024-09-07,8,invalid_customer_fk
ORD-05108,CUST-0625,PROD-031,STORE-14,2025-06-11,4,invalid_product_fk
ORD-05115,CUST-0811,PROD-099,STORE-05,2025-06-24,3,invalid_customer_fk
ORD-05153,CUST-0233,PROD-031,STORE-01,2025-08-03,9,invalid_product_fk
ORD-05156,CUST-GHOST-999,PROD-030,STORE-03,2026-01-26,3,invalid_customer_fk
ORD-05171,CUST-GHOST-999,PROD-016,STORE-11,2025-04-25,5,invalid_customer_fk
ORD-05173,CUST-0991,PROD-084,STORE-11,2025-06-14,9,invalid_product_fk
ORD-05215,CUST-0733,PROD-096,STORE-01,2026-10-27,5,future_date
ORD-05224,CUST-GHOST-999,PROD-070,STORE-07,2024-10-03,6,invalid_customer_fk
ORD-05236,CUST-0957,PROD-071,STORE-11,2025-04-23,3,invalid_customer_fk
ORD-05243,CUST-0855,PROD-089,STORE-15,2025-09-20,4,invalid_customer_fk
ORD-05277,CUST-0670,PROD-093,STORE-01,2025-05-18,5,invalid_customer_fk
ORD-05279,CUST-0503,PROD-023,STORE-15,2025-01-29,8,invalid_customer_fk
ORD-05281,CUST-GHOST-999,PROD-043,STORE-07,2025-04-18,2,invalid_customer_fk
ORD-05322,CUST-GHOST-999,PROD-093,STORE-15,2026-02-11,6,invalid_customer_fk
ORD-05344,CUST-0234,PROD-041,STORE-15,2026-10-27,6,future_date
ORD-05345,CUST-0929,PROD-031,STORE-10,2026-02-22,4,invalid_product_fk
ORD-05377,CUST-0441,PROD-031,STORE-04,2025-04-03,4,invalid_product_fk
ORD-05389,CUST-0004,PROD-031,STORE-11,2026-03-20,5,invalid_product_fk
ORD-05419,CUST-0050,PROD-098,STORE-04,2025-10-26,2,invalid_customer_fk
ORD-05441,CUST-0855,PROD-048,STORE-10,2025-03-02,5,invalid_customer_fk
ORD-05493,CUST-0819,PROD-020,STORE-07,2026-02-02,9,invalid_customer_fk
ORD-05505,CUST-GHOST-999,PROD-032,STORE-04,2025-10-04,1,invalid_customer_fk
ORD-05517,CUST-0972,PROD-085,STORE-02,2025-05-09,6,invalid_customer_fk
ORD-05524,CUST-0870,PROD-031,STORE-05,2026-02-25,4,invalid_product_fk
ORD-05525,CUST-GHOST-999,PROD-022,STORE-06,2025-10-28,3,invalid_customer_fk
ORD-05527,CUST-GHOST-999,PROD-011,STORE-02,2024-09-05,2,invalid_customer_fk
ORD-05530,CUST-GHOST-999,PROD-090,STORE-11,2024-07-06,3,invalid_customer_fk
ORD-05549,CUST-0670,PROD-091,STORE-14,2025-06-26,7,invalid_customer_fk
ORD-05550,CUST-0429,PROD-031,STORE-13,2026-06-14,5,invalid_product_fk
ORD-05552,CUST-0473,PROD-020,STORE-12,2024-07-01,3,invalid_customer_fk
ORD-05557,CUST-0594,PROD-031,STORE-12,2026-03-22,8,invalid_product_fk
ORD-05586,CUST-0046,PROD-037,STORE-06,2026-10-27,1,future_date
ORD-05589,CUST-GHOST-999,PROD-078,STORE-10,2025-02-21,4,invalid_customer_fk
ORD-05592,CUST-0913,PROD-084,STORE-14,2025-06-20,1,invalid_product_fk
ORD-05603,CUST-0678,PROD-071,STORE-05,2026-10-27,2,future_date
ORD-05604,CUST-0876,PROD-031,STORE-15,2026-10-27,7,future_date
ORD-05606,CUST-0559,PROD-084,STORE-04,2025-01-28,1,invalid_product_fk
ORD-05617,CUST-0977,PROD-031,STORE-02,2026-04-12,5,invalid_product_fk
ORD-05619,CUST-0346,PROD-016,STORE-09,2024-09-05,9,invalid_customer_fk
ORD-05635,CUST-0855,PROD-085,STORE-15,2025-03-22,8,invalid_customer_fk
ORD-05694,CUST-0834,PROD-083,STORE-10,2026-10-27,2,future_date
ORD-05717,CUST-0601,PROD-059,STORE-06,2026-01-20,5,invalid_customer_fk
ORD-05727,CUST-0819,PROD-040,STORE-12,2026-04-13,7,invalid_customer_fk
ORD-05728,CUST-GHOST-999,PROD-009,STORE-10,2026-06-01,2,invalid_customer_fk
ORD-05739,CUST-0601,PROD-026,STORE-11,2026-06-07,7,invalid_customer_fk
ORD-05757,CUST-0946,PROD-031,STORE-10,2024-11-06,2,invalid_product_fk
ORD-05777,CUST-0855,PROD-088,STORE-07,2025-12-03,3,invalid_customer_fk
ORD-05797,CUST-0405,PROD-084,STORE-10,2025-08-10,3,invalid_product_fk
ORD-05813,CUST-GHOST-999,PROD-086,STORE-12,2025-03-31,1,invalid_customer_fk
ORD-05836,CUST-0126,PROD-031,STORE-07,2025-04-02,3,invalid_product_fk
ORD-05838,CUST-0330,PROD-048,STORE-11,2026-10-27,1,future_date
ORD-05839,CUST-0375,PROD-040,STORE-14,2025-03-12,3,invalid_customer_fk
ORD-05853,CUST-0972,PROD-061,STORE-08,2026-05-21,4,invalid_customer_fk
ORD-05877,CUST-0378,PROD-031,STORE-09,2025-02-01,9,invalid_product_fk
ORD-05912,CUST-0828,PROD-016,STORE-14,2026-10-27,9,future_date
ORD-05920,CUST-0076,PROD-031,STORE-08,2026-01-03,5,invalid_product_fk
ORD-05924,CUST-0134,PROD-067,STORE-09,2025-07-28,7,invalid_customer_fk
ORD-05951,CUST-0105,PROD-086,STORE-06,2025-04-13,8,invalid_customer_fk
ORD-05966,CUST-0339,PROD-073,STORE-02,2026-10-27,5,future_date
ORD-05980,CUST-0930,PROD-047,STORE-11,2026-03-20,4,invalid_customer_fk
ORD-05996,CUST-0258,PROD-025,STORE-13,2026-10-27,5,future_date
ORD-06002,CUST-0007,PROD-086,STORE-14,2025-08-13,9,invalid_customer_fk
ORD-06016,CUST-GHOST-999,PROD-064,STORE-08,2025-12-09,8,invalid_customer_fk
ORD-06026,CUST-0024,PROD-051,STORE-15,2026-10-27,9,future_date
ORD-06047,CUST-0243,PROD-058,STORE-04,2025-09-19,5,invalid_customer_fk
ORD-06055,CUST-0105,PROD-081,STORE-04,2026-02-18,5,invalid_customer_fk
ORD-06071,CUST-0386,PROD-070,STORE-03,2026-10-27,2,future_date
ORD-06078,CUST-0536,PROD-084,STORE-13,2025-05-21,3,invalid_product_fk
ORD-06096,CUST-0712,PROD-084,STORE-08,2026-01-29,2,invalid_product_fk
ORD-06134,CUST-0105,PROD-029,STORE-14,2024-08-11,9,invalid_customer_fk
ORD-06135,CUST-0109,PROD-072,STORE-12,2026-02-02,7,invalid_customer_fk
ORD-06140,CUST-GHOST-999,PROD-034,STORE-04,2026-06-10,1,invalid_customer_fk
ORD-06152,CUST-0375,PROD-080,STORE-15,2026-02-04,4,invalid_customer_fk
ORD-06154,CUST-0100,PROD-031,STORE-13,2024-12-04,7,invalid_product_fk
ORD-06175,CUST-0648,PROD-044,STORE-12,2025-04-25,10,invalid_customer_fk
ORD-06184,CUST-0601,PROD-083,STORE-15,2025-07-28,4,invalid_customer_fk
ORD-06185,CUST-0075,PROD-031,STORE-03,2025-06-24,2,invalid_product_fk
ORD-06186,CUST-0819,PROD-042,STORE-14,2025-11-11,6,invalid_customer_fk
ORD-06193,CUST-0601,PROD-080,STORE-12,2024-12-16,8,invalid_customer_fk
ORD-06195,CUST-0434,PROD-058,STORE-15,2025-01-12,8,invalid_customer_fk
ORD-06203,CUST-GHOST-999,PROD-009,STORE-03,2025-02-14,4,invalid_customer_fk
ORD-06232,CUST-0819,PROD-042,STORE-11,2025-12-21,10,invalid_customer_fk
ORD-06243,CUST-0341,PROD-034,STORE-14,2026-10-27,5,future_date
ORD-06264,CUST-0243,PROD-082,STORE-09,2025-06-29,7,invalid_customer_fk
ORD-06275,CUST-0284,PROD-084,STORE-14,2025-07-05,9,invalid_product_fk
ORD-06295,CUST-0467,PROD-084,STORE-15,2026-05-07,5,invalid_product_fk
ORD-06324,CUST-0544,PROD-084,STORE-15,2025-12-09,2,invalid_product_fk
ORD-06335,CUST-0969,PROD-032,STORE-05,2025-02-20,8,invalid_customer_fk
ORD-06337,CUST-0473,PROD-056,STORE-01,2025-03-29,2,invalid_customer_fk
ORD-06367,CUST-0538,PROD-031,STORE-14,2025-07-04,3,invalid_product_fk
ORD-06375,CUST-0767,PROD-084,STORE-05,2025-04-08,10,invalid_product_fk
ORD-06389,CUST-0105,PROD-053,STORE-15,2025-03-08,7,invalid_customer_fk
ORD-06391,CUST-0497,PROD-037,STORE-01,2024-08-13,8,invalid_customer_fk
ORD-06416,CUST-GHOST-999,PROD-021,STORE-13,2025-05-22,2,invalid_customer_fk
ORD-06427,CUST-0957,PROD-021,STORE-09,2024-08-17,8,invalid_customer_fk
ORD-06433,CUST-GHOST-999,PROD-082,STORE-01,2025-08-05,5,invalid_customer_fk
ORD-06485,CUST-0473,PROD-071,STORE-03,2025-08-10,2,invalid_customer_fk
ORD-06493,CUST-GHOST-999,PROD-090,STORE-10,2024-08-14,9,invalid_customer_fk
ORD-06515,CUST-GHOST-999,PROD-095,STORE-14,2026-05-21,9,invalid_customer_fk
ORD-06525,CUST-0134,PROD-032,STORE-14,2026-01-17,6,invalid_customer_fk
ORD-06535,CUST-0319,PROD-052,STORE-03,2025-04-13,6,invalid_customer_fk
ORD-06556,CUST-0473,PROD-071,STORE-06,2026-01-25,3,invalid_customer_fk
ORD-06563,CUST-0293,PROD-084,STORE-08,2025-07-20,6,invalid_product_fk
ORD-06613,CUST-0242,PROD-031,STORE-10,2025-12-13,2,invalid_product_fk
ORD-06644,CUST-0447,PROD-056,STORE-15,2024-09-14,7,invalid_customer_fk
ORD-06650,CUST-GHOST-999,PROD-052,STORE-10,2025-02-14,10,invalid_customer_fk
ORD-06667,CUST-0243,PROD-017,STORE-01,2026-01-13,2,invalid_customer_fk
ORD-06685,CUST-0602,PROD-010,STORE-08,2026-10-27,1,future_date
ORD-06703,CUST-0533,PROD-084,STORE-15,2025-02-18,9,invalid_product_fk
ORD-06708,CUST-0007,PROD-062,STORE-02,2025-01-07,1,invalid_customer_fk
ORD-06720,CUST-0263,PROD-090,STORE-14,2026-01-24,2,invalid_customer_fk
ORD-06726,CUST-GHOST-999,PROD-017,STORE-10,2024-12-09,5,invalid_customer_fk
ORD-06739,CUST-0346,PROD-020,STORE-07,2026-05-11,9,invalid_customer_fk
ORD-06745,CUST-GHOST-999,PROD-039,STORE-03,2024-11-12,6,invalid_customer_fk
ORD-06758,CUST-0105,PROD-030,STORE-02,2025-01-15,2,invalid_customer_fk
ORD-06773,CUST-GHOST-999,PROD-093,STORE-15,2026-05-26,3,invalid_customer_fk
ORD-06783,CUST-0050,PROD-002,STORE-07,2025-10-27,5,invalid_customer_fk
ORD-06796,CUST-0703,PROD-073,STORE-06,2025-03-16,3,invalid_customer_fk
ORD-06813,CUST-GHOST-999,PROD-033,STORE-03,2025-11-13,7,invalid_customer_fk
ORD-06842,CUST-0007,PROD-024,STORE-04,2024-07-11,7,invalid_customer_fk
ORD-06856,CUST-0940,PROD-031,STORE-08,2025-03-19,9,invalid_product_fk
ORD-06859,CUST-0966,PROD-020,STORE-09,2026-10-27,10,future_date
ORD-06860,CUST-GHOST-999,PROD-023,STORE-13,2025-08-25,9,invalid_customer_fk
ORD-06883,CUST-0406,PROD-026,STORE-01,2026-10-27,1,future_date
ORD-06908,CUST-GHOST-999,PROD-084,STORE-01,2026-04-07,8,invalid_customer_fk
ORD-06922,CUST-0972,PROD-077,STORE-11,2025-04-20,10,invalid_customer_fk
ORD-06925,CUST-0930,PROD-092,STORE-02,2025-05-15,10,invalid_customer_fk
ORD-06928,CUST-GHOST-999,PROD-031,STORE-15,2025-06-20,3,invalid_customer_fk
ORD-06951,CUST-GHOST-999,PROD-040,STORE-09,2024-10-11,2,invalid_customer_fk
ORD-06954,CUST-0590,PROD-049,STORE-07,2024-10-24,5,invalid_customer_fk
ORD-06956,CUST-GHOST-999,PROD-031,STORE-01,2026-03-10,8,invalid_customer_fk
ORD-06965,CUST-GHOST-999,PROD-073,STORE-07,2024-11-19,4,invalid_customer_fk
ORD-06969,CUST-0508,PROD-068,STORE-14,2024-08-15,6,invalid_customer_fk
ORD-06977,CUST-0050,PROD-015,STORE-08,2026-01-17,4,invalid_customer_fk
ORD-07000,CUST-GHOST-999,PROD-045,STORE-06,2025-11-16,3,invalid_customer_fk
ORD-07007,CUST-0932,PROD-031,STORE-03,2025-10-08,3,invalid_product_fk
ORD-07015,CUST-0520,PROD-045,STORE-01,2026-10-27,8,future_date
ORD-07025,CUST-0648,PROD-024,STORE-12,2025-06-19,2,invalid_customer_fk
ORD-07039,CUST-0346,PROD-028,STORE-06,2024-09-10,1,invalid_customer_fk
ORD-07044,CUST-0848,PROD-031,STORE-01,2026-04-24,8,invalid_product_fk
ORD-07056,CUST-0819,PROD-023,STORE-15,2025-10-30,2,invalid_customer_fk
ORD-07081,CUST-0487,PROD-084,STORE-09,2024-12-27,7,invalid_product_fk
ORD-07082,CUST-0361,PROD-031,STORE-14,2025-09-19,4,invalid_product_fk
ORD-07117,CUST-0307,PROD-031,STORE-02,2024-12-24,6,invalid_product_fk
ORD-07125,CUST-0811,PROD-040,STORE-10,2026-03-17,2,invalid_customer_fk
ORD-07204,CUST-0175,PROD-031,STORE-01,2025-03-08,4,invalid_product_fk
ORD-07219,CUST-0369,PROD-082,STORE-09,2025-10-31,4,invalid_customer_fk
ORD-07226,CUST-GHOST-999,PROD-033,STORE-15,2026-01-30,9,invalid_customer_fk
ORD-07269,CUST-GHOST-999,PROD-019,STORE-13,2026-10-27,10,future_date
ORD-07301,CUST-0453,PROD-082,STORE-09,2025-11-22,8,invalid_customer_fk
ORD-07320,CUST-0099,PROD-084,STORE-03,2024-07-08,9,invalid_product_fk
ORD-07356,CUST-0098,PROD-084,STORE-01,2024-12-21,7,invalid_product_fk
ORD-07360,CUST-0877,PROD-084,STORE-14,2024-08-20,5,invalid_product_fk
ORD-07386,CUST-0703,PROD-088,STORE-08,2025-03-19,5,invalid_customer_fk
ORD-07410,CUST-0565,PROD-031,STORE-10,2025-11-09,10,invalid_product_fk
ORD-07425,CUST-0670,PROD-016,STORE-09,2025-01-03,8,invalid_customer_fk
ORD-07437,CUST-0447,PROD-062,STORE-03,2024-12-06,6,invalid_customer_fk
ORD-07456,CUST-0243,PROD-100,STORE-11,2025-09-20,3,invalid_customer_fk
ORD-07471,CUST-0276,PROD-061,STORE-04,2026-10-27,6,future_date
ORD-07497,CUST-0703,PROD-062,STORE-04,2025-04-18,5,invalid_customer_fk
ORD-07504,CUST-GHOST-999,PROD-056,STORE-05,2026-04-11,6,invalid_customer_fk
ORD-07516,CUST-GHOST-999,PROD-086,STORE-10,2024-08-31,8,invalid_customer_fk
ORD-07521,CUST-0969,PROD-067,STORE-12,2024-12-15,2,invalid_customer_fk
ORD-07528,CUST-0930,PROD-058,STORE-15,2026-01-26,2,invalid_customer_fk
ORD-07555,CUST-0590,PROD-031,STORE-13,2026-04-20,10,invalid_customer_fk
ORD-07571,CUST-0362,PROD-031,STORE-13,2025-09-30,10,invalid_product_fk
ORD-07582,CUST-0933,PROD-031,STORE-08,2025-07-21,8,invalid_product_fk
ORD-07584,CUST-GHOST-999,PROD-077,STORE-07,2026-03-16,7,invalid_customer_fk
ORD-07633,CUST-0070,PROD-084,STORE-14,2024-10-09,3,invalid_product_fk
ORD-07651,CUST-0508,PROD-039,STORE-13,2026-01-29,3,invalid_customer_fk
ORD-07660,CUST-0712,PROD-084,STORE-03,2025-02-25,1,invalid_product_fk
ORD-07661,CUST-0957,PROD-020,STORE-13,2026-05-31,1,invalid_customer_fk
ORD-07671,CUST-0473,PROD-012,STORE-04,2025-11-03,1,invalid_customer_fk
ORD-07680,CUST-0508,PROD-015,STORE-10,2025-10-21,3,invalid_customer_fk
ORD-07681,CUST-0561,PROD-009,STORE-08,2026-10-27,1,future_date
ORD-07690,CUST-0598,PROD-035,STORE-05,2025-02-26,8,invalid_customer_fk
ORD-07699,CUST-0599,PROD-070,STORE-06,2025-01-31,2,invalid_customer_fk
ORD-07701,CUST-0109,PROD-074,STORE-11,2025-12-05,2,invalid_customer_fk
ORD-07707,CUST-0811,PROD-066,STORE-11,2024-11-15,7,invalid_customer_fk
ORD-07714,CUST-0503,PROD-038,STORE-10,2025-09-08,10,invalid_customer_fk
ORD-07715,CUST-0134,PROD-011,STORE-07,2025-08-17,5,invalid_customer_fk
ORD-07734,CUST-0465,PROD-031,STORE-10,2025-05-24,2,invalid_product_fk
ORD-07740,CUST-GHOST-999,PROD-095,STORE-11,2025-07-22,3,invalid_customer_fk
ORD-07741,CUST-0841,PROD-031,STORE-03,2025-04-06,8,invalid_product_fk
ORD-07750,CUST-GHOST-999,PROD-077,STORE-14,2026-05-16,10,invalid_customer_fk
ORD-07761,CUST-0781,PROD-031,STORE-05,2025-10-11,7,invalid_product_fk
ORD-07763,CUST-GHOST-999,PROD-074,STORE-10,2024-07-27,10,invalid_customer_fk
ORD-07765,CUST-GHOST-999,PROD-052,STORE-07,2025-04-14,8,invalid_customer_fk
ORD-07795,CUST-0031,PROD-084,STORE-15,2025-01-08,5,invalid_product_fk
ORD-07806,CUST-0375,PROD-064,STORE-12,2024-11-28,4,invalid_customer_fk
ORD-07810,CUST-GHOST-999,PROD-053,STORE-09,2026-01-15,3,invalid_customer_fk
ORD-07824,CUST-GHOST-999,PROD-027,STORE-06,2026-03-18,1,invalid_customer_fk
ORD-07828,CUST-0129,PROD-031,STORE-06,2025-10-01,5,invalid_product_fk
ORD-07889,CUST-0503,PROD-100,STORE-02,2024-07-21,9,invalid_customer_fk
ORD-07913,CUST-0964,PROD-084,STORE-09,2024-11-15,5,invalid_product_fk
ORD-07928,CUST-0884,PROD-043,STORE-04,2026-10-27,5,future_date
ORD-07933,CUST-0503,PROD-065,STORE-14,2025-04-21,10,invalid_customer_fk
ORD-07936,CUST-0346,PROD-042,STORE-12,2025-02-03,2,invalid_customer_fk
ORD-07944,CUST-0473,PROD-021,STORE-04,2025-11-15,7,invalid_customer_fk
ORD-07969,CUST-0969,PROD-009,STORE-14,2025-10-15,4,invalid_customer_fk
ORD-07978,CUST-GHOST-999,PROD-008,STORE-12,2026-05-23,6,invalid_customer_fk
ORD-07991,CUST-0601,PROD-091,STORE-14,2024-09-22,1,invalid_customer_fk
ORD-07995,CUST-0467,PROD-094,STORE-04,2026-10-27,3,future_date
