payment_id,order_id,amount,status,quality_flag
PAY-00003,ORD-00003,80.66,completed,orphan_payment
PAY-00004,ORD-00004,964.72,completed,orphan_payment
PAY-00021,ORD-00021,541.98,pending,orphan_payment
PAY-00039,ORD-00039,482.36,completed,orphan_payment
PAY-00041,ORD-00041,732.44,completed,orphan_payment
PAY-00059,ORD-00059,1057.2,completed,orphan_payment
PAY-00081,ORD-00081,2017.5,completed,orphan_payment
PAY-00089,ORD-00089,3858.88,completed,orphan_payment
PAY-00090,ORD-00090,1067.64,completed,orphan_payment
PAY-00110,ORD-00110,1883.4,completed,orphan_payment
PAY-00113,ORD-00113,2819.2,completed,orphan_payment
PAY-00121,ORD-00121,1162.3,completed,orphan_payment
PAY-00139,ORD-00139,482.36,completed,orphan_payment
PAY-00148,ORD-00148,3483.2,completed,orphan_payment
PAY-00151,ORD-00151,581.15,failed,orphan_payment
PAY-00157,ORD-00157,1551.2,completed,orphan_payment
PAY-00171,ORD-00171,2466.8,completed,orphan_payment
PAY-00193,ORD-00193,2424.0,completed,orphan_payment
PAY-00197,ORD-00197,1614.0,completed,orphan_payment
PAY-00228,ORD-00228,693.92,completed,orphan_payment
PAY-00230,ORD-00230,220.5,completed,orphan_payment
PAY-00249,ORD-00249,240.88,completed,orphan_payment
PAY-00251,ORD-00251,1318.83,completed,orphan_payment
PAY-00263,ORD-00263,186.57,failed,orphan_payment
PAY-00267,ORD-00267,964.72,completed,orphan_payment
PAY-00273,ORD-00273,1762.0,pending,orphan_payment
PAY-00284,ORD-00284,693.92,completed,orphan_payment
PAY-00291,ORD-00291,3524.0,completed,orphan_payment
PAY-00305,ORD-00305,415.86,completed,orphan_payment
PAY-00314,ORD-00314,1216.2,completed,orphan_payment
PAY-00332,ORD-00332,1366.96,completed,orphan_payment
PAY-00337,ORD-00337,1278.64,completed,orphan_payment
PAY-00340,ORD-00340,570.27,completed,orphan_payment
PAY-00342,ORD-00342,504.88,completed,orphan_payment
PAY-00352,ORD-00352,951.28,completed,orphan_payment
PAY-00359,ORD-00359,4341.24,completed,orphan_payment
PAY-00369,ORD-00369,2757.9,completed,orphan_payment
PAY-00392,ORD-00392,1868.37,completed,orphan_payment
PAY-00400,ORD-00400,958.98,completed,orphan_payment
PAY-00407,ORD-00407,739.1,completed,orphan_payment
PAY-00452,ORD-00452,3376.52,completed,orphan_payment
PAY-00454,ORD-00454,2757.9,completed,orphan_payment
PAY-00458,ORD-00458,166.08,completed,orphan_payment
PAY-00473,ORD-00473,2031.54,completed,orphan_payment
PAY-00477,ORD-00477,434.14,completed,orphan_payment
PAY-00488,ORD-00488,66.79,failed,orphan_payment
PAY-00494,ORD-00494,277.95,completed,orphan_payment
PAY-00499,ORD-00499,1057.2,completed,orphan_payment
PAY-00501,ORD-00501,2466.8,completed,orphan_payment
PAY-00512,ORD-00512,3494.8,completed,orphan_payment
PAY-00516,ORD-00516,428.38,completed,orphan_payment
PAY-00521,ORD-00521,2411.8,completed,orphan_payment
PAY-00538,ORD-00538,2114.4,completed,orphan_payment
PAY-00541,ORD-00541,1736.56,pending,orphan_payment
PAY-00542,ORD-00542,890.07,completed,orphan_payment
PAY-00550,ORD-00550,105.74,completed,orphan_payment
PAY-00558,ORD-00558,2862.84,completed,orphan_payment
PAY-00570,ORD-00570,158.61,completed,orphan_payment
PAY-00572,ORD-00572,92.46,pending,orphan_payment
PAY-00580,ORD-00580,165.46,completed,orphan_payment
PAY-00582,ORD-00582,4823.6,completed,orphan_payment
PAY-00593,ORD-00593,3656.0,completed,orphan_payment
PAY-00596,ORD-00596,4986.8,completed,orphan_payment
PAY-00603,ORD-00603,3524.0,completed,orphan_payment
PAY-00609,ORD-00609,113.23,completed,orphan_payment
PAY-00616,ORD-00616,667.9,completed,orphan_payment
PAY-00631,ORD-00631,541.98,pending,orphan_payment
PAY-00649,ORD-00649,42.8,pending,orphan_payment
PAY-00664,ORD-00664,3858.88,completed,orphan_payment
PAY-00665,ORD-00665,2411.8,completed,orphan_payment
PAY-00667,ORD-00667,2902.2,completed,orphan_payment
PAY-00670,ORD-00670,145.11,completed,orphan_payment
PAY-00686,ORD-00686,1762.0,completed,orphan_payment
PAY-00689,ORD-00689,1087.16,completed,orphan_payment
PAY-00706,ORD-00706,222.36,completed,orphan_payment
PAY-00721,ORD-00721,2894.16,completed,orphan_payment
PAY-00724,ORD-00724,17.38,pending,orphan_payment
PAY-00738,ORD-00738,1210.5,completed,orphan_payment
PAY-00741,ORD-00741,370.59,completed,orphan_payment
PAY-00743,ORD-00743,2121.0,completed,orphan_payment
PAY-00764,ORD-00764,772.92,completed,orphan_payment
PAY-00792,ORD-00792,176.04,completed,orphan_payment
PAY-00811,ORD-00811,2466.8,pending,orphan_payment
PAY-00819,ORD-00819,978.39,completed,orphan_payment
PAY-00838,ORD-00838,693.1,pending,orphan_payment
PAY-00841,ORD-00841,1483.45,pending,orphan_payment
PAY-00845,ORD-00845,2572.2,completed,orphan_payment
PAY-00847,ORD-00847,1447.08,completed,orphan_payment
PAY-00859,ORD-00859,346.96,completed,orphan_payment
PAY-00870,ORD-00870,631.1,completed,orphan_payment
PAY-00926,ORD-00926,3524.0,completed,orphan_payment
PAY-00928,ORD-00928,3002.2,pending,orphan_payment
PAY-00929,ORD-00929,772.64,failed,orphan_payment
PAY-00943,ORD-00943,1281.5,completed,orphan_payment
PAY-00950,ORD-00950,815.97,completed,orphan_payment
PAY-00957,ORD-00957,1447.08,completed,orphan_payment
PAY-00962,ORD-00962,964.72,completed,orphan_payment
PAY-00996,ORD-00996,1286.1,failed,orphan_payment
PAY-00998,ORD-00998,232.46,completed,orphan_payment
PAY-01030,ORD-01030,3032.88,completed,orphan_payment
PAY-01032,ORD-01032,2804.64,completed,orphan_payment
PAY-01052,ORD-01052,515.28,completed,orphan_payment
PAY-01114,ORD-01114,520.44,completed,orphan_payment
PAY-01129,ORD-01129,478.82,pending,orphan_payment
PAY-01130,ORD-01130,3490.76,completed,orphan_payment
PAY-01141,ORD-01141,4823.6,completed,orphan_payment
PAY-01169,ORD-01169,1008.42,completed,orphan_payment
PAY-01170,ORD-01170,1773.2,completed,orphan_payment
PAY-01173,ORD-01173,2637.66,completed,orphan_payment
PAY-01175,ORD-01175,3490.76,completed,orphan_payment
PAY-01197,ORD-01197,2804.64,completed,orphan_payment
PAY-01202,ORD-01202,3295.98,completed,orphan_payment
PAY-01222,ORD-01222,1216.2,completed,orphan_payment
PAY-01231,ORD-01231,2411.8,completed,orphan_payment
PAY-01238,ORD-01238,61.64,completed,orphan_payment
PAY-01240,ORD-01240,2451.52,completed,orphan_payment
PAY-01247,ORD-01247,1297.55,completed,orphan_payment
PAY-01283,ORD-01283,1599.43,completed,orphan_payment
PAY-01297,ORD-01297,352.4,completed,orphan_payment
PAY-01306,ORD-01306,3483.2,completed,orphan_payment
PAY-01330,ORD-01330,378.66,completed,orphan_payment
PAY-01333,ORD-01333,1762.0,completed,orphan_payment
PAY-01334,ORD-01334,4374.72,completed,orphan_payment
PAY-01339,ORD-01339,964.72,completed,orphan_payment
PAY-01342,ORD-01342,237.0,completed,orphan_payment
PAY-01374,ORD-01374,1278.64,completed,orphan_payment
PAY-01392,ORD-01392,1762.0,completed,orphan_payment
PAY-01444,ORD-01444,591.9,failed,orphan_payment
PAY-01461,ORD-01461,873.7,completed,orphan_payment
PAY-01465,ORD-01465,964.72,completed,orphan_payment
PAY-01485,ORD-01485,2572.2,failed,orphan_payment
PAY-01500,ORD-01500,4305.2,completed,orphan_payment
PAY-01502,ORD-01502,2027.0,completed,orphan_payment
PAY-01503,ORD-01503,1483.45,completed,orphan_payment
PAY-01518,ORD-01518,257.64,pending,orphan_payment
PAY-01538,ORD-01538,397.08,completed,orphan_payment
PAY-01552,ORD-01552,1654.6,completed,orphan_payment
PAY-01561,ORD-01561,1807.56,completed,orphan_payment
PAY-01570,ORD-01570,1180.17,completed,orphan_payment
PAY-01576,ORD-01576,352.4,pending,orphan_payment
PAY-01586,ORD-01586,2617.11,completed,orphan_payment
PAY-01607,ORD-01607,1762.0,completed,orphan_payment
PAY-01612,ORD-01612,2447.28,completed,orphan_payment
PAY-01616,ORD-01616,249.12,completed,orphan_payment
PAY-01626,ORD-01626,2819.2,failed,orphan_payment
PAY-01632,ORD-01632,217.42,completed,orphan_payment
PAY-01644,ORD-01644,2298.25,completed,orphan_payment
PAY-01680,ORD-01680,241.98,completed,orphan_payment
PAY-01687,ORD-01687,108.71,completed,orphan_payment
PAY-01695,ORD-01695,4341.24,completed,orphan_payment
PAY-01725,ORD-01725,211.48,completed,orphan_payment
PAY-01726,ORD-01726,905.84,completed,orphan_payment
PAY-01738,ORD-01738,138.69,completed,orphan_payment
PAY-01783,ORD-01783,3017.63,completed,orphan_payment
PAY-01803,ORD-01803,2902.2,completed,orphan_payment
PAY-01810,ORD-01810,1944.32,completed,orphan_payment
PAY-01811,ORD-01811,828.66,pending,orphan_payment
PAY-01822,ORD-01822,1087.16,completed,orphan_payment
PAY-01830,ORD-01830,1152.27,pending,orphan_payment
PAY-01859,ORD-01859,1057.2,completed,orphan_payment
PAY-01862,ORD-01862,4823.6,completed,orphan_payment
PAY-01866,ORD-01866,496.38,completed,orphan_payment
PAY-01868,ORD-01868,25.68,completed,orphan_payment
PAY-01886,ORD-01886,2326.32,completed,orphan_payment
PAY-01897,ORD-01897,498.68,completed,orphan_payment
PAY-01900,ORD-01900,2216.5,completed,orphan_payment
PAY-01901,ORD-01901,2727.0,completed,orphan_payment
PAY-01947,ORD-01947,107.87,pending,orphan_payment
PAY-01956,ORD-01956,2862.51,completed,orphan_payment
PAY-02003,ORD-02003,4309.38,pending,orphan_payment
PAY-02006,ORD-02006,613.04,pending,orphan_payment
PAY-02007,ORD-02007,2453.58,completed,orphan_payment
PAY-02010,ORD-02010,997.36,completed,orphan_payment
PAY-02061,ORD-02061,2713.69,completed,orphan_payment
PAY-02077,ORD-02077,2170.7,completed,orphan_payment
PAY-02101,ORD-02101,249.12,completed,orphan_payment
PAY-02115,ORD-02115,421.63,pending,orphan_payment
PAY-02119,ORD-02119,3376.52,completed,orphan_payment
PAY-02120,ORD-02120,1160.88,completed,orphan_payment
PAY-02129,ORD-02129,639.32,completed,orphan_payment
PAY-02131,ORD-02131,2027.0,pending,orphan_payment
PAY-02159,ORD-02159,1838.64,completed,orphan_payment
PAY-02176,ORD-02176,3858.88,completed,orphan_payment
PAY-02178,ORD-02178,482.36,completed,orphan_payment
PAY-02191,ORD-02191,3065.2,pending,orphan_payment
PAY-02196,ORD-02196,2411.8,completed,orphan_payment
PAY-02199,ORD-02199,1108.96,completed,orphan_payment
PAY-02200,ORD-02200,3524.0,completed,orphan_payment
PAY-02201,ORD-02201,62.19,completed,orphan_payment
PAY-02214,ORD-02214,3874.68,completed,orphan_payment
PAY-02216,ORD-02216,512.6,failed,orphan_payment
PAY-02217,ORD-02217,2819.2,pending,orphan_payment
PAY-02220,ORD-02220,2360.34,completed,orphan_payment
PAY-02231,ORD-02231,2397.15,completed,orphan_payment
PAY-02244,ORD-02244,2101.54,completed,orphan_payment
PAY-02249,ORD-02249,704.8,completed,orphan_payment
PAY-02259,ORD-02259,386.32,completed,orphan_payment
PAY-02267,ORD-02267,4823.6,completed,orphan_payment
PAY-02287,ORD-02287,2894.16,completed,orphan_payment
PAY-02297,ORD-02297,352.4,completed,orphan_payment
PAY-02305,ORD-02305,156.42,completed,orphan_payment
PAY-02309,ORD-02309,533.82,completed,orphan_payment
PAY-02311,ORD-02311,995.2,completed,orphan_payment
PAY-02343,ORD-02343,2411.8,completed,orphan_payment
PAY-02348,ORD-02348,687.04,completed,orphan_payment
PAY-02356,ORD-02356,1065.42,completed,orphan_payment
PAY-02362,ORD-02362,1838.64,failed,orphan_payment
PAY-02366,ORD-02366,2876.94,completed,orphan_payment
PAY-02372,ORD-02372,303.84,completed,orphan_payment
PAY-02374,ORD-02374,2669.1,completed,orphan_payment
PAY-02391,ORD-02391,2639.82,completed,orphan_payment
PAY-02392,ORD-02392,4860.8,completed,orphan_payment
PAY-02401,ORD-02401,889.56,completed,orphan_payment
PAY-02405,ORD-02405,1359.6,completed,orphan_payment
PAY-02455,ORD-02455,1762.0,completed,orphan_payment
PAY-02456,ORD-02456,761.22,completed,orphan_payment
PAY-02487,ORD-02487,1762.0,completed,orphan_payment
PAY-02495,ORD-02495,193.9,pending,orphan_payment
PAY-02507,ORD-02507,954.28,completed,orphan_payment
PAY-02516,ORD-02516,1506.72,completed,orphan_payment
PAY-02520,ORD-02520,430.52,completed,orphan_payment
PAY-02524,ORD-02524,2819.2,completed,orphan_payment
PAY-02527,ORD-02527,1680.7,completed,orphan_payment
PAY-02547,ORD-02547,844.42,completed,orphan_payment
PAY-02561,ORD-02561,1108.96,completed,orphan_payment
PAY-02573,ORD-02573,2670.21,completed,orphan_payment
PAY-02594,ORD-02594,444.72,completed,orphan_payment
PAY-02596,ORD-02596,683.48,completed,orphan_payment
PAY-02602,ORD-02602,173.8,completed,orphan_payment
PAY-02629,ORD-02629,2454.06,completed,orphan_payment
PAY-02636,ORD-02636,180.66,pending,orphan_payment
PAY-02654,ORD-02654,1009.76,completed,orphan_payment
PAY-02663,ORD-02663,2984.22,completed,orphan_payment
PAY-02666,ORD-02666,1329.9,completed,orphan_payment
PAY-02698,ORD-02698,1939.0,failed,orphan_payment
PAY-02738,ORD-02738,1929.44,completed,orphan_payment
PAY-02814,ORD-02814,3071.6,completed,orphan_payment
PAY-02817,ORD-02817,4294.26,completed,orphan_payment
PAY-02830,ORD-02830,482.36,completed,orphan_payment
PAY-02849,ORD-02849,964.72,completed,orphan_payment
PAY-02863,ORD-02863,1773.2,completed,orphan_payment
PAY-02888,ORD-02888,352.4,completed,orphan_payment
PAY-02898,ORD-02898,2121.0,completed,orphan_payment
PAY-02913,ORD-02913,2894.16,pending,orphan_payment
PAY-02914,ORD-02914,3959.73,completed,orphan_payment
PAY-02924,ORD-02924,2284.9,completed,orphan_payment
PAY-02930,ORD-02930,2114.4,completed,orphan_payment
PAY-02967,ORD-02967,1409.6,pending,orphan_payment
PAY-02985,ORD-02985,46.23,completed,orphan_payment
PAY-02989,ORD-02989,3791.1,completed,orphan_payment
PAY-02990,ORD-02990,3858.88,pending,orphan_payment
PAY-02991,ORD-02991,768.9,completed,orphan_payment
PAY-03003,ORD-03003,3025.26,completed,orphan_payment
PAY-03029,ORD-03029,1323.68,completed,orphan_payment
PAY-03051,ORD-03051,684.9,completed,orphan_payment
PAY-03061,ORD-03061,1046.07,completed,orphan_payment
PAY-03088,ORD-03088,715.82,completed,orphan_payment
PAY-03093,ORD-03093,2466.8,completed,orphan_payment
PAY-03108,ORD-03108,346.96,completed,orphan_payment
PAY-03112,ORD-03112,1773.2,completed,orphan_payment
PAY-03116,ORD-03116,361.32,completed,orphan_payment
PAY-03140,ORD-03140,15.41,completed,orphan_payment
PAY-03151,ORD-03151,962.71,completed,orphan_payment
PAY-03156,ORD-03156,3546.4,completed,orphan_payment
PAY-03162,ORD-03162,555.9,completed,orphan_payment
PAY-03169,ORD-03169,2819.2,pending,orphan_payment
PAY-03171,ORD-03171,138.62,completed,orphan_payment
PAY-03201,ORD-03201,193.9,pending,orphan_payment
PAY-03211,ORD-03211,3931.65,completed,orphan_payment
PAY-03212,ORD-03212,775.6,completed,orphan_payment
PAY-03219,ORD-03219,2145.08,completed,orphan_payment
PAY-03220,ORD-03220,2742.0,completed,orphan_payment
PAY-03246,ORD-03246,581.15,completed,orphan_payment
PAY-03250,ORD-03250,1492.8,completed,orphan_payment
PAY-03265,ORD-03265,120.44,completed,orphan_payment
PAY-03278,ORD-03278,964.72,pending,orphan_payment
PAY-03286,ORD-03286,1143.72,completed,orphan_payment
PAY-03294,ORD-03294,1447.08,pending,orphan_payment
PAY-03310,ORD-03310,2108.15,completed,orphan_payment
PAY-03319,ORD-03319,665.58,pending,orphan_payment
PAY-03328,ORD-03328,173.48,completed,orphan_payment
PAY-03355,ORD-03355,2453.58,completed,orphan_payment
PAY-03372,ORD-03372,301.1,completed,orphan_payment
PAY-03374,ORD-03374,665.58,completed,orphan_payment
PAY-03405,ORD-03405,499.74,completed,orphan_payment
PAY-03437,ORD-03437,443.3,completed,orphan_payment
PAY-03438,ORD-03438,352.4,completed,orphan_payment
PAY-03443,ORD-03443,284.4,completed,orphan_payment
PAY-03451,ORD-03451,59.92,completed,orphan_payment
PAY-03452,ORD-03452,4823.6,completed,orphan_payment
PAY-03460,ORD-03460,591.65,pending,orphan_payment
PAY-03475,ORD-03475,602.2,completed,orphan_payment
PAY-03481,ORD-03481,3351.74,completed,orphan_payment
PAY-03487,ORD-03487,844.42,completed,orphan_payment
PAY-03493,ORD-03493,844.42,completed,orphan_payment
PAY-03497,ORD-03497,2894.16,completed,orphan_payment
PAY-03505,ORD-03505,1929.44,completed,orphan_payment
PAY-03518,ORD-03518,256.53,completed,orphan_payment
PAY-03547,ORD-03547,1057.2,completed,orphan_payment
PAY-03569,ORD-03569,2688.63,completed,orphan_payment
PAY-03570,ORD-03570,832.37,completed,orphan_payment
PAY-03621,ORD-03621,400.74,completed,orphan_payment
PAY-03642,ORD-03642,4823.6,pending,orphan_payment
PAY-03659,ORD-03659,2466.8,completed,orphan_payment
PAY-03675,ORD-03675,1409.6,completed,orphan_payment
PAY-03686,ORD-03686,739.1,pending,orphan_payment
PAY-03696,ORD-03696,426.6,completed,orphan_payment
PAY-03704,ORD-03704,1025.2,completed,orphan_payment
PAY-03726,ORD-03726,2876.94,completed,orphan_payment
PAY-03737,ORD-03737,2529.78,pending,orphan_payment
PAY-03747,ORD-03747,3351.74,completed,orphan_payment
PAY-03753,ORD-03753,1599.43,completed,orphan_payment
PAY-03755,ORD-03755,1025.22,completed,orphan_payment
PAY-03764,ORD-03764,2373.52,completed,orphan_payment
PAY-03771,ORD-03771,1823.04,completed,orphan_payment
PAY-03797,ORD-03797,772.64,completed,orphan_payment
PAY-03815,ORD-03815,3874.68,completed,orphan_payment
PAY-03825,ORD-03825,386.32,completed,orphan_payment
PAY-03833,ORD-03833,2862.51,completed,orphan_payment
PAY-03840,ORD-03840,947.04,completed,orphan_payment
PAY-03855,ORD-03855,2985.6,completed,orphan_payment
PAY-03874,ORD-03874,2894.16,completed,orphan_payment
PAY-03909,ORD-03909,4823.6,completed,orphan_payment
PAY-03914,ORD-03914,138.69,completed,orphan_payment
PAY-03921,ORD-03921,2985.6,pending,orphan_payment
PAY-03926,ORD-03926,2076.08,completed,orphan_payment
PAY-03943,ORD-03943,732.44,completed,orphan_payment
PAY-03959,ORD-03959,1158.96,completed,orphan_payment
PAY-03993,ORD-03993,4341.24,completed,orphan_payment
PAY-04001,ORD-04001,2819.2,failed,orphan_payment
PAY-04022,ORD-04022,352.4,completed,orphan_payment
PAY-04025,ORD-04025,60.37,pending,orphan_payment
PAY-04048,ORD-04048,2114.4,completed,orphan_payment
PAY-04053,ORD-04053,3858.88,pending,orphan_payment
PAY-04072,ORD-04072,2466.8,completed,orphan_payment
PAY-04075,ORD-04075,240.88,pending,orphan_payment
PAY-04083,ORD-04083,1908.56,completed,orphan_payment
PAY-04085,ORD-04085,3103.1,completed,orphan_payment
PAY-04087,ORD-04087,142.55,completed,orphan_payment
PAY-04132,ORD-04132,3075.66,completed,orphan_payment
PAY-04175,ORD-04175,4341.24,completed,orphan_payment
PAY-04182,ORD-04182,3888.64,completed,orphan_payment
PAY-04187,ORD-04187,2152.6,completed,orphan_payment
PAY-04214,ORD-04214,264.06,completed,orphan_payment
PAY-04231,ORD-04231,1447.08,completed,orphan_payment
PAY-04247,ORD-04247,709.98,completed,orphan_payment
PAY-04252,ORD-04252,496.38,completed,orphan_payment
PAY-04265,ORD-04265,3989.44,completed,orphan_payment
PAY-04305,ORD-04305,682.26,completed,orphan_payment
PAY-04307,ORD-04307,1162.3,completed,orphan_payment
PAY-04322,ORD-04322,681.48,completed,orphan_payment
PAY-04341,ORD-04341,1599.43,failed,orphan_payment
PAY-04351,ORD-04351,378.86,completed,orphan_payment
PAY-04356,ORD-04356,110.72,completed,orphan_payment
PAY-04363,ORD-04363,613.04,completed,orphan_payment
PAY-04366,ORD-04366,3483.2,completed,orphan_payment
PAY-04381,ORD-04381,957.64,completed,orphan_payment
PAY-04383,ORD-04383,379.11,failed,orphan_payment
PAY-04409,ORD-04409,909.68,completed,orphan_payment
PAY-04415,ORD-04415,433.7,completed,orphan_payment
PAY-04428,ORD-04428,1519.2,completed,orphan_payment
PAY-04470,ORD-04470,3695.5,failed,orphan_payment
PAY-04476,ORD-04476,2819.2,completed,orphan_payment
PAY-04480,ORD-04480,3417.4,completed,orphan_payment
PAY-04481,ORD-04481,1057.2,completed,orphan_payment
PAY-04494,ORD-04494,3376.52,completed,orphan_payment
PAY-04500,ORD-04500,515.28,completed,orphan_payment
PAY-04503,ORD-04503,429.4,completed,orphan_payment
PAY-04513,ORD-04513,331.8,failed,orphan_payment
PAY-04514,ORD-04514,86.74,completed,orphan_payment
PAY-04564,ORD-04564,780.66,completed,orphan_payment
PAY-04622,ORD-04622,964.72,failed,orphan_payment
PAY-04632,ORD-04632,2985.6,pending,orphan_payment
PAY-04655,ORD-04655,541.98,completed,orphan_payment
PAY-04659,ORD-04659,1929.44,completed,orphan_payment
PAY-04684,ORD-04684,1883.4,completed,orphan_payment
PAY-04686,ORD-04686,817.86,completed,orphan_payment
