return_id,order_id,product_id,return_date,reason,refund_amount,status
RET-0001,ORD-02216,PROD-066,2026-04-06,wrong item,119.69,processed
RET-0002,ORD-02583,PROD-019,2026-01-24,defective,149.42,processed
RET-0003,ORD-01663,PROD-022,2025-04-13,damaged,157.72,processed
RET-0004,ORD-03028,PROD-032,2024-10-31,defective,170.77,processed
RET-0005,ORD-04344,PROD-006,2026-05-07,defective,36.13,rejected
RET-0006,ORD-02681,PROD-083,2026-01-13,defective,180.05,processed
RET-0007,ORD-01766,PROD-094,2025-12-19,not as described,50.47,processed
RET-0008,ORD-01124,PROD-010,2025-05-09,changed mind,40.46,pending
RET-0009,ORD-04055,PROD-048,2025-01-09,changed mind,125.99,processed
RET-0010,ORD-03762,PROD-011,2025-12-13,not as described,109.41,processed
RET-0011,ORD-01536,PROD-078,2024-09-20,not as described,187.04,processed
RET-0012,ORD-02945,PROD-048,2025-09-28,wrong item,35.96,processed
RET-0013,ORD-02988,PROD-045,2025-11-16,defective,192.2,rejected
RET-0014,ORD-04292,PROD-057,2025-02-02,damaged,195.33,processed
RET-0015,ORD-04343,PROD-044,2024-12-06,changed mind,55.44,processed
RET-0016,ORD-04425,PROD-052,2025-03-20,not as described,118.02,processed
RET-0017,ORD-07942,PROD-034,2025-01-04,changed mind,100.76,processed
RET-0018,ORD-04998,PROD-061,2025-03-30,damaged,164.6,pending
RET-0019,ORD-02749,PROD-007,2026-01-26,damaged,177.79,rejected
RET-0020,ORD-02303,PROD-004,2024-08-21,wrong item,140.48,processed
RET-0021,ORD-03933,PROD-021,2025-07-06,changed mind,39.49,processed
RET-0022,ORD-05957,PROD-075,2025-03-21,not as described,95.83,processed
RET-0023,ORD-06132,PROD-076,2024-11-28,not as described,181.7,processed
RET-0024,ORD-07597,PROD-019,2026-07-19,defective,163.04,processed
RET-0025,ORD-00795,PROD-052,2024-11-14,damaged,67.03,processed
RET-0026,ORD-03164,PROD-096,2026-03-16,defective,198.83,processed
RET-0027,ORD-07941,PROD-065,2025-12-07,not as described,105.22,processed
RET-0028,ORD-03182,PROD-018,2024-09-26,wrong item,111.42,processed
RET-0029,ORD-00764,PROD-034,2024-10-01,defective,160.14,processed
RET-0030,ORD-03079,PROD-009,2025-05-06,wrong item,179.25,processed
RET-0031,ORD-00812,PROD-070,2025-04-22,damaged,55.15,processed
RET-0032,ORD-07260,PROD-041,2026-01-01,changed mind,43.2,processed
RET-0033,ORD-06932,PROD-034,2026-07-28,not as described,188.59,processed
RET-0034,ORD-01619,PROD-070,2026-05-31,damaged,110.84,processed
RET-0035,ORD-06827,PROD-087,2025-09-15,defective,139.54,rejected
RET-0036,ORD-01043,PROD-027,2026-07-21,damaged,64.59,processed
RET-0037,ORD-05319,PROD-034,2026-01-08,not as described,168.43,processed
RET-0038,ORD-04795,PROD-097,2025-09-21,damaged,118.61,processed
RET-0039,ORD-00488,PROD-019,2026-02-06,wrong item,153.39,rejected
RET-0040,ORD-01018,PROD-073,2025-08-27,not as described,138.52,processed
RET-0041,ORD-02816,PROD-097,2024-11-08,changed mind,21.23,processed
RET-0042,ORD-02717,PROD-092,2024-09-17,defective,117.48,processed
RET-0043,ORD-05364,PROD-033,2025-11-18,not as described,137.78,processed
RET-0044,ORD-02930,PROD-031,2025-09-01,damaged,5.54,processed
RET-0045,ORD-03363,PROD-051,2025-04-19,defective,139.97,pending
RET-0046,ORD-05166,PROD-069,2026-03-17,damaged,99.75,pending
RET-0047,ORD-01076,PROD-074,2025-11-20,wrong item,12.68,processed
RET-0048,ORD-06399,PROD-056,2025-08-30,defective,96.9,processed
RET-0049,ORD-04982,PROD-026,2026-06-19,wrong item,48.86,rejected
RET-0050,ORD-06229,PROD-073,2025-02-25,changed mind,147.74,processed
RET-0051,ORD-02922,PROD-009,2024-10-29,wrong item,131.38,processed
RET-0052,ORD-04020,PROD-093,2025-08-23,defective,68.87,processed
RET-0053,ORD-04332,PROD-018,2026-02-26,not as described,185.41,processed
RET-0054,ORD-07000,PROD-045,2025-12-19,defective,163.97,processed
RET-0055,ORD-01323,PROD-041,2026-01-24,changed mind,10.48,processed
RET-0056,ORD-07732,PROD-067,2026-01-03,defective,33.98,processed
RET-0057,ORD-02253,PROD-099,2026-02-04,damaged,36.88,pending
RET-0058,ORD-06655,PROD-071,2026-05-14,wrong item,142.15,processed
RET-0059,ORD-07245,PROD-021,2024-12-05,defective,7.33,processed
RET-0060,ORD-00867,PROD-083,2024-08-04,damaged,76.07,processed
RET-0061,ORD-05592,PROD-084,2025-07-27,damaged,57.46,processed
RET-0062,ORD-02466,PROD-079,2026-02-02,changed mind,129.8,pending
RET-0063,ORD-00466,PROD-022,2025-08-11,changed mind,121.03,processed
RET-0064,ORD-02883,PROD-022,2026-07-20,changed mind,54.61,pending
RET-0065,ORD-04962,PROD-081,2025-03-24,wrong item,79.8,processed
RET-0066,ORD-07043,PROD-063,2025-11-06,changed mind,135.45,processed
RET-0067,ORD-06241,PROD-021,2024-08-06,defective,83.87,processed
RET-0068,ORD-05448,PROD-093,2026-04-26,wrong item,90.96,processed
RET-0069,ORD-01503,PROD-010,2025-03-17,changed mind,23.12,pending
RET-0070,ORD-03916,PROD-090,2025-07-03,wrong item,94.42,pending
RET-0071,ORD-03263,PROD-016,2025-11-21,wrong item,174.34,pending
RET-0072,ORD-00264,PROD-076,2024-08-24,damaged,149.6,pending
RET-0073,ORD-03807,PROD-087,2026-05-07,not as described,92.22,processed
RET-0074,ORD-04085,PROD-022,2024-12-31,damaged,154.59,processed
RET-0075,ORD-07840,PROD-011,2025-01-15,changed mind,71.98,pending
RET-0076,ORD-01812,PROD-017,2025-12-21,damaged,63.73,processed
RET-0077,ORD-01145,PROD-085,2025-03-26,changed mind,106.59,processed
RET-0078,ORD-05828,PROD-006,2026-03-02,not as described,104.28,processed
RET-0079,ORD-02150,PROD-020,2026-07-14,not as described,11.8,processed
RET-0080,ORD-03930,PROD-074,2026-06-11,changed mind,103.15,processed
RET-0081,ORD-06320,PROD-080,2025-10-08,defective,136.4,processed
RET-0082,ORD-03291,PROD-076,2025-01-08,changed mind,10.23,processed
RET-0083,ORD-00683,PROD-052,2024-08-09,damaged,45.77,processed
RET-0084,ORD-02841,PROD-091,2025-03-25,wrong item,66.88,rejected
RET-0085,ORD-01003,PROD-076,2025-06-04,not as described,26.31,rejected
RET-0086,ORD-06756,PROD-064,2025-10-03,defective,182.65,processed
RET-0087,ORD-05130,PROD-077,2025-02-01,defective,192.62,processed
RET-0088,ORD-04291,PROD-054,2025-06-05,damaged,179.93,processed
RET-0089,ORD-02174,PROD-095,2025-07-12,changed mind,121.31,pending
RET-0090,ORD-00484,PROD-065,2025-02-25,wrong item,74.61,processed
RET-0091,ORD-03814,PROD-095,2026-02-25,not as described,134.87,processed
RET-0092,ORD-04415,PROD-082,2024-11-25,damaged,146.03,processed
RET-0093,ORD-00519,PROD-097,2026-06-09,not as described,6.62,pending
RET-0094,ORD-06989,PROD-048,2025-12-14,wrong item,33.82,pending
RET-0095,ORD-01346,PROD-059,2026-04-23,wrong item,72.5,rejected
RET-0096,ORD-00697,PROD-090,2025-04-12,wrong item,6.69,pending
RET-0097,ORD-01010,PROD-045,2025-06-15,not as described,166.12,pending
RET-0098,ORD-06318,PROD-062,2025-12-21,damaged,184.67,processed
RET-0099,ORD-06596,PROD-083,2024-07-25,not as described,32.48,processed
RET-0100,ORD-02771,PROD-061,2025-09-13,changed mind,96.74,processed
RET-0101,ORD-01075,PROD-006,2025-02-21,not as described,59.61,processed
RET-0102,ORD-01340,PROD-053,2025-06-04,changed mind,39.03,processed
RET-0103,ORD-02987,PROD-034,2024-11-19,defective,98.95,processed
RET-0104,ORD-07710,PROD-040,2026-06-10,damaged,197.4,pending
RET-0105,ORD-06748,PROD-043,2025-03-02,changed mind,88.81,processed
RET-0106,ORD-04422,PROD-028,2026-05-01,changed mind,109.39,pending
RET-0107,ORD-03393,PROD-003,2026-07-14,wrong item,126.19,pending
RET-0108,ORD-01484,PROD-070,2026-01-03,damaged,173.53,pending
RET-0109,ORD-04862,PROD-057,2020-01-01,not as described,106.1,processed
RET-0110,ORD-01935,PROD-085,2026-04-25,not as described,107.32,rejected
RET-0111,ORD-01035,PROD-060,2026-07-15,changed mind,59.36,processed
RET-0112,ORD-05485,PROD-020,2025-02-12,damaged,152.91,rejected
RET-0113,ORD-02479,PROD-098,2025-07-03,changed mind,5.83,rejected
RET-0114,ORD-00350,PROD-083,2026-03-02,wrong item,145.8,processed
RET-0115,ORD-04394,PROD-001,2026-04-28,wrong item,86.11,pending
RET-0116,ORD-04353,PROD-045,2026-06-17,changed mind,192.7,processed
RET-0117,ORD-07558,PROD-083,2024-12-25,damaged,69.91,rejected
RET-0118,ORD-01062,PROD-028,2025-10-12,not as described,45.71,processed
RET-0119,ORD-00880,PROD-061,2025-01-04,not as described,122.55,processed
RET-0120,ORD-05603,PROD-071,2026-03-22,changed mind,169.09,processed
RET-0121,ORD-02543,PROD-077,2025-06-12,changed mind,98.31,processed
RET-0122,ORD-06424,PROD-025,2024-11-28,changed mind,84.39,rejected
RET-0123,ORD-06745,PROD-039,2024-12-02,changed mind,84.87,pending
RET-0124,ORD-01851,PROD-021,2024-09-29,wrong item,141.74,processed
RET-0125,ORD-05403,PROD-052,2025-11-12,defective,193.39,pending
RET-0126,ORD-01678,PROD-045,2024-12-21,damaged,70.38,processed
RET-0127,ORD-01836,PROD-062,2025-05-02,changed mind,193.72,processed
RET-0128,ORD-07112,PROD-007,2024-09-25,wrong item,142.78,processed
RET-0129,ORD-04953,PROD-033,2025-08-02,changed mind,52.05,processed
RET-0130,ORD-04705,PROD-096,2026-06-12,damaged,192.24,processed
RET-0131,ORD-05200,PROD-012,2025-05-01,damaged,18.14,processed
RET-0132,ORD-00458,PROD-024,2024-09-26,wrong item,60.43,processed
RET-0133,ORD-04648,PROD-026,2025-05-05,changed mind,86.58,pending
RET-0134,ORD-06508,PROD-048,2026-07-19,defective,30.36,processed
RET-0135,ORD-03183,PROD-068,2024-09-13,defective,100.85,pending
RET-0136,ORD-05338,PROD-085,2025-07-29,damaged,110.22,pending
RET-0137,ORD-01946,PROD-062,2025-01-03,damaged,86.16,processed
RET-0138,ORD-06125,PROD-029,2025-08-20,changed mind,72.61,pending
RET-0139,ORD-03264,PROD-003,2026-06-18,not as described,83.26,processed
RET-0140,ORD-06523,PROD-029,2026-02-20,changed mind,143.19,processed
RET-0141,ORD-06522,PROD-040,2020-01-01,defective,37.22,pending
RET-0142,ORD-06703,PROD-084,2025-03-29,not as described,39.32,processed
RET-0143,ORD-02989,PROD-052,2026-05-29,not as described,142.45,processed
RET-0144,ORD-07021,PROD-005,2026-06-20,defective,182.71,processed
RET-0145,ORD-01551,PROD-034,2024-09-22,changed mind,81.07,rejected
RET-0146,ORD-02165,PROD-081,2025-10-28,not as described,153.43,processed
RET-0147,ORD-00587,PROD-010,2025-02-17,wrong item,198.74,pending
RET-0148,ORD-02406,PROD-093,2025-06-05,damaged,177.27,processed
RET-0149,ORD-06801,PROD-010,2025-10-02,wrong item,20.45,processed
RET-0150,ORD-03429,PROD-097,2024-12-28,wrong item,163.83,processed
RET-0151,ORD-02610,PROD-081,2025-02-07,damaged,22.78,processed
RET-0152,ORD-03657,PROD-067,2026-04-05,wrong item,45.87,processed
RET-0153,ORD-03215,PROD-076,2025-02-17,wrong item,174.15,rejected
RET-0154,ORD-03535,PROD-074,2024-08-22,damaged,196.13,processed
RET-0155,ORD-03287,PROD-027,2025-11-03,damaged,111.3,processed
RET-0156,ORD-02081,PROD-079,2020-01-01,changed mind,41.3,processed
RET-0157,ORD-06956,PROD-031,2026-04-11,damaged,196.4,processed
RET-0158,ORD-06488,PROD-029,2024-08-13,defective,103.63,rejected
RET-0159,ORD-00648,PROD-062,2024-10-21,not as described,49.17,processed
RET-0160,ORD-00223,PROD-087,2025-01-26,defective,84.31,processed
RET-0161,ORD-06890,PROD-088,2026-03-30,wrong item,56.86,processed
RET-0162,ORD-07679,PROD-053,2025-03-20,changed mind,98.67,processed
RET-0163,ORD-00024,PROD-087,2026-01-01,wrong item,42.61,processed
RET-0164,ORD-01906,PROD-004,2026-04-05,damaged,102.44,processed
RET-0165,ORD-04079,PROD-075,2026-06-12,defective,54.66,processed
RET-0166,ORD-01555,PROD-023,2025-07-18,changed mind,142.62,processed
RET-0167,ORD-05724,PROD-019,2025-08-12,wrong item,156.31,processed
RET-0168,ORD-05205,PROD-005,2025-06-01,wrong item,38.19,processed
RET-0169,ORD-07701,PROD-074,2026-01-21,damaged,184.94,processed
RET-0170,ORD-05841,PROD-092,2026-07-11,wrong item,158.79,processed
RET-0171,ORD-04946,PROD-073,2025-07-30,wrong item,69.56,processed
RET-0172,ORD-01408,PROD-007,2024-09-27,damaged,106.64,processed
RET-0173,ORD-00066,PROD-040,2026-04-28,wrong item,196.32,pending
RET-0174,ORD-06341,PROD-030,2026-03-10,damaged,131.6,processed
RET-0175,ORD-01045,PROD-036,2025-10-21,damaged,97.95,processed
RET-0176,ORD-06689,PROD-088,2024-11-01,defective,75.14,processed
RET-0177,ORD-07925,PROD-092,2026-07-16,changed mind,82.95,processed
RET-0178,ORD-04744,PROD-081,2025-05-18,not as described,81.24,pending
RET-0179,ORD-02032,PROD-027,2025-12-31,changed mind,79.12,processed
RET-0180,ORD-05825,PROD-037,2024-11-08,not as described,135.88,pending
RET-0181,ORD-05245,PROD-014,2025-01-21,damaged,102.39,processed
RET-0182,ORD-05037,PROD-012,2025-04-10,wrong item,126.6,processed
RET-0183,ORD-00555,PROD-021,2024-10-24,wrong item,60.27,processed
RET-0184,ORD-07312,PROD-079,2025-06-28,not as described,95.72,processed
RET-0185,ORD-04395,PROD-026,2026-02-05,defective,133.55,processed
RET-0186,ORD-05395,PROD-079,2025-04-18,wrong item,137.09,processed
RET-0187,ORD-03536,PROD-030,2025-01-18,not as described,168.86,processed
RET-0188,ORD-01700,PROD-025,2025-08-29,wrong item,87.24,processed
RET-0189,ORD-06727,PROD-061,2025-08-26,defective,129.06,processed
RET-0190,ORD-01056,PROD-020,2026-01-16,defective,21.6,rejected
RET-0191,ORD-01407,PROD-020,2024-10-01,wrong item,172.59,processed
RET-0192,ORD-03768,PROD-068,2025-04-05,defective,140.29,processed
RET-0193,ORD-00602,PROD-051,2025-06-01,damaged,22.77,pending
RET-0194,ORD-01384,PROD-007,2026-04-17,not as described,48.65,processed
RET-0195,ORD-03333,PROD-037,2025-02-14,not as described,15.4,pending
RET-0196,ORD-02119,PROD-084,2026-05-31,defective,12.45,processed
RET-0197,ORD-04320,PROD-090,2025-09-05,changed mind,164.63,processed
RET-0198,ORD-01913,PROD-066,2025-02-08,wrong item,68.59,processed
RET-0199,ORD-03685,PROD-027,2025-05-27,damaged,100.75,processed
RET-0200,ORD-07583,PROD-059,2024-11-16,defective,199.61,rejected
RET-0201,ORD-04814,PROD-034,2025-04-02,not as described,89.14,processed
RET-0202,ORD-01741,PROD-042,2025-12-24,not as described,135.22,processed
RET-0203,ORD-05040,PROD-081,2026-01-05,changed mind,115.83,processed
RET-0204,ORD-00928,PROD-055,2024-09-03,changed mind,9.96,processed
RET-0205,ORD-05139,PROD-079,2026-03-31,wrong item,139.22,processed
RET-0206,ORD-03579,PROD-061,2025-04-24,defective,91.41,processed
RET-0207,ORD-04443,PROD-068,2025-06-19,changed mind,180.03,processed
RET-0208,ORD-07473,PROD-057,2026-02-16,changed mind,188.7,processed
RET-0209,ORD-07129,PROD-075,2024-08-13,changed mind,32.97,rejected
RET-0210,ORD-00240,PROD-007,2024-09-16,not as described,130.82,processed
RET-0211,ORD-02967,PROD-031,2025-01-23,defective,81.9,processed
RET-0212,ORD-03543,PROD-049,2024-08-22,defective,124.0,processed
RET-0213,ORD-06207,PROD-012,2026-04-17,changed mind,167.28,processed
RET-0214,ORD-03211,PROD-083,2025-01-31,changed mind,67.34,processed
RET-0215,ORD-00102,PROD-055,2025-03-04,defective,158.95,processed
RET-0216,ORD-00319,PROD-053,2024-08-31,damaged,154.18,pending
RET-0217,ORD-04582,PROD-059,2025-03-09,wrong item,10.02,processed
RET-0218,ORD-03188,PROD-095,2026-05-15,wrong item,63.54,processed
RET-0219,ORD-00534,PROD-086,2025-06-20,changed mind,138.22,processed
RET-0220,ORD-00738,PROD-039,2024-10-27,defective,158.23,processed
RET-0221,ORD-01245,PROD-024,2026-07-04,changed mind,6.87,processed
RET-0222,ORD-01143,PROD-043,2025-12-28,wrong item,199.74,processed
RET-0223,ORD-04348,PROD-022,2026-01-27,defective,117.3,processed
RET-0224,ORD-07288,PROD-020,2026-04-16,defective,165.43,rejected
RET-0225,ORD-06527,PROD-017,2025-05-12,wrong item,73.95,processed
RET-0226,ORD-01329,PROD-072,2026-06-12,not as described,16.92,processed
RET-0227,ORD-07098,PROD-086,2025-05-26,damaged,123.52,processed
RET-0228,ORD-06614,PROD-015,2025-07-13,wrong item,181.33,processed
RET-0229,ORD-01929,PROD-024,2024-11-19,defective,21.84,rejected
RET-0230,ORD-05005,PROD-058,2024-12-13,defective,44.77,processed
RET-0231,ORD-00497,PROD-009,2025-12-14,wrong item,56.09,processed
RET-0232,ORD-07545,PROD-060,2024-07-24,damaged,18.39,processed
RET-0233,ORD-02772,PROD-072,2025-03-16,not as described,89.32,processed
RET-0234,ORD-00473,PROD-099,2026-01-02,damaged,111.64,processed
RET-0235,ORD-05051,PROD-008,2025-02-18,wrong item,61.62,processed
RET-0236,ORD-04077,PROD-017,2024-08-24,defective,34.39,pending
RET-0237,ORD-03917,PROD-075,2024-08-10,defective,177.16,processed
RET-0238,ORD-00545,PROD-095,2025-05-29,defective,198.82,processed
RET-0239,ORD-04177,PROD-069,2025-07-30,not as described,172.56,processed
RET-0240,ORD-01243,PROD-038,2025-07-18,not as described,107.5,processed
RET-0241,ORD-07331,PROD-091,2025-06-12,not as described,130.72,processed
RET-0242,ORD-05539,PROD-063,2025-11-13,damaged,137.1,processed
RET-0243,ORD-00335,PROD-073,2025-05-29,wrong item,41.71,pending
RET-0244,ORD-07133,PROD-019,2025-06-19,not as described,174.43,processed
RET-0245,ORD-01316,PROD-021,2025-07-14,defective,135.79,processed
RET-0246,ORD-01920,PROD-017,2025-12-26,not as described,146.78,processed
RET-0247,ORD-02185,PROD-016,2025-06-11,damaged,192.02,processed
RET-0248,ORD-03862,PROD-041,2026-02-12,damaged,100.37,rejected
RET-0249,ORD-07410,PROD-031,2025-12-26,defective,182.7,processed
RET-0250,ORD-04646,PROD-057,2024-12-05,wrong item,139.7,rejected
RET-0251,ORD-00133,PROD-060,2026-03-17,not as described,27.45,processed
RET-0252,ORD-03961,PROD-064,2025-11-18,damaged,61.66,processed
RET-0253,ORD-06352,PROD-007,2026-01-14,defective,26.84,processed
RET-0254,ORD-02246,PROD-064,2025-11-14,wrong item,9.47,pending
RET-0255,ORD-00541,PROD-048,2025-12-09,changed mind,190.77,processed
RET-0256,ORD-06147,PROD-035,2026-04-20,damaged,10.42,processed
RET-0257,ORD-02030,PROD-032,2026-03-08,not as described,97.58,processed
RET-0258,ORD-00038,PROD-070,2025-10-14,damaged,93.49,pending
RET-0259,ORD-07637,PROD-098,2024-12-07,changed mind,142.96,processed
RET-0260,ORD-07574,PROD-047,2024-11-28,wrong item,19.67,processed
RET-0261,ORD-02019,PROD-079,2025-01-21,wrong item,27.95,processed
RET-0262,ORD-02112,PROD-034,2020-01-01,damaged,192.14,processed
RET-0263,ORD-02403,PROD-098,2026-06-01,defective,132.2,pending
RET-0264,ORD-00749,PROD-053,2026-02-28,defective,66.51,pending
RET-0265,ORD-07568,PROD-057,2026-01-15,damaged,195.43,rejected
RET-0266,ORD-02457,PROD-040,2026-04-09,not as described,124.35,pending
RET-0267,ORD-07513,PROD-037,2026-05-29,defective,87.78,pending
RET-0268,ORD-02345,PROD-016,2024-09-27,defective,72.35,processed
RET-0269,ORD-00096,PROD-032,2024-12-09,not as described,173.22,rejected
RET-0270,ORD-06252,PROD-042,2025-01-04,not as described,52.89,processed
RET-0271,ORD-07865,PROD-015,2026-05-29,wrong item,47.55,processed
RET-0272,ORD-05224,PROD-070,2024-10-21,damaged,26.08,processed
RET-0273,ORD-02115,PROD-068,2025-08-27,defective,157.36,processed
RET-0274,ORD-02587,PROD-098,2024-12-16,defective,58.5,processed
RET-0275,ORD-05199,PROD-061,2024-11-23,wrong item,53.68,processed
RET-0276,ORD-03440,PROD-018,2025-06-01,defective,160.82,processed
RET-0277,ORD-03555,PROD-037,2025-03-11,not as described,156.77,processed
RET-0278,ORD-00454,PROD-072,2025-09-17,not as described,140.23,processed
RET-0279,ORD-06585,PROD-090,2025-12-17,wrong item,52.46,processed
RET-0280,ORD-02813,PROD-013,2024-10-07,defective,168.94,processed
RET-0281,ORD-02837,PROD-016,2024-09-28,not as described,170.93,processed
RET-0282,ORD-00252,PROD-009,2025-12-12,wrong item,138.75,processed
RET-0283,ORD-06636,PROD-053,2026-02-16,changed mind,74.43,rejected
RET-0284,ORD-01023,PROD-047,2024-07-22,wrong item,125.94,processed
RET-0285,ORD-07648,PROD-096,2026-07-04,damaged,157.44,rejected
RET-0286,ORD-01011,PROD-093,2025-02-14,changed mind,106.28,processed
RET-0287,ORD-04650,PROD-075,2025-10-11,wrong item,88.53,processed
RET-0288,ORD-06002,PROD-086,2025-09-29,wrong item,111.82,processed
RET-0289,ORD-01673,PROD-061,2026-03-27,not as described,169.03,processed
RET-0290,ORD-00626,PROD-003,2025-04-08,not as described,8.31,processed
RET-0291,ORD-07794,PROD-045,2025-12-18,damaged,54.79,processed
RET-0292,ORD-02111,PROD-049,2024-08-10,damaged,87.11,pending
RET-0293,ORD-01466,PROD-080,2025-10-24,damaged,148.92,rejected
RET-0294,ORD-07530,PROD-075,2025-08-28,defective,81.61,processed
RET-0295,ORD-04735,PROD-032,2025-12-10,wrong item,12.53,processed
RET-0296,ORD-04267,PROD-068,2025-06-09,changed mind,72.32,processed
RET-0297,ORD-03092,PROD-003,2025-08-18,damaged,82.93,processed
RET-0298,ORD-06973,PROD-041,2026-06-14,not as described,63.87,processed
RET-0299,ORD-01889,PROD-052,2025-07-12,changed mind,54.35,processed
RET-0300,ORD-01609,PROD-080,2024-10-13,wrong item,111.09,processed
RET-0301,ORD-01745,PROD-047,2025-04-09,wrong item,142.09,pending
RET-0302,ORD-00158,PROD-020,2024-11-14,damaged,110.11,processed
RET-0303,ORD-02440,PROD-100,2026-01-09,damaged,183.9,pending
RET-0304,ORD-02200,PROD-031,2025-11-05,damaged,19.84,processed
RET-0305,ORD-03095,PROD-018,2026-06-16,damaged,150.96,processed
RET-0306,ORD-06214,PROD-060,2025-05-21,changed mind,71.26,processed
RET-0307,ORD-00504,PROD-065,2026-06-15,changed mind,182.4,processed
RET-0308,ORD-06187,PROD-027,2025-10-27,not as described,194.11,processed
RET-0309,ORD-00316,PROD-080,2025-11-17,changed mind,185.36,rejected
RET-0310,ORD-00711,PROD-087,2026-02-09,wrong item,102.47,processed
RET-0311,ORD-03969,PROD-030,2025-04-19,defective,43.69,pending
RET-0312,ORD-04175,PROD-084,2025-07-31,changed mind,128.22,processed
RET-0313,ORD-03718,PROD-042,2024-12-10,not as described,74.06,processed
RET-0314,ORD-07083,PROD-081,2025-08-11,defective,6.73,rejected
RET-0315,ORD-00857,PROD-038,2025-11-20,defective,23.08,rejected
RET-0316,ORD-03323,PROD-100,2025-10-25,wrong item,34.68,pending
RET-0317,ORD-05003,PROD-089,2025-02-13,not as described,78.4,processed
RET-0318,ORD-02657,PROD-079,2026-03-17,changed mind,138.96,processed
RET-0319,ORD-00320,PROD-005,2024-12-09,damaged,150.03,pending
