store_id,city,country
STORE-01,South Erin,Cameroon
STORE-02,Dustinton,Netherlands Antilles
STORE-03,Kyleville,Falkland Islands (Malvinas)
STORE-04,Welchborough,Lithuania
STORE-05,Janetfurt,Bahamas
STORE-06,Ericborough,Thailand
STORE-07,Lake Jill,Uzbekistan
STORE-08,Port Tony,India
STORE-09,Traceyburgh,Angola
STORE-10,Rogersfort,Guernsey
STORE-11,Myershaven,Saint Lucia
STORE-12,Justinborough,Reunion
STORE-13,Davismouth,Sao Tome and Principe
STORE-14,Port Sarahport,Kuwait
STORE-15,New Devin,Qatar
